time,T_out,RH_out,I_solar,wind,rain,cloud
2021-04-16 08:00:00,25.4,71,303.0,3.51,0.2,86
2021-04-16 09:00:00,27.7,64,649.0,3.68,0.0,82
2021-04-16 10:00:00,29.7,57,730.0,3.2,0.0,73
2021-04-16 11:00:00,31.5,50,830.0,2.31,0.0,35
2021-04-16 12:00:00,32.1,47,791.0,1.5,0.0,30
2021-04-16 13:00:00,32.0,47,718.0,2.91,0.0,54
2021-04-16 14:00:00,31.0,49,460.0,0.3,0.1,78
2021-04-16 15:00:00,29.6,55,294.0,2.01,0.0,89
2021-04-16 16:00:00,27.1,67,167.0,2.69,0.0,94
2021-04-16 17:00:00,28.6,64,50.0,1.89,0.0,88
2021-04-16 18:00:00,27.8,64,2.0,3.11,0.0,60
2021-04-16 19:00:00,25.8,72,0.0,2.31,0.2,71
2021-04-16 20:00:00,23.2,87,0.0,2.69,2.2,73
2021-04-16 21:00:00,22.2,90,0.0,2.48,0.1,69
2021-04-16 22:00:00,22.1,90,0.0,1.77,0.0,46
2021-04-16 23:00:00,21.7,91,0.0,1.43,0.0,1
2021-04-17 00:00:00,21.4,94,0.0,2.66,0.0,1
2021-04-17 01:00:00,21.2,95,0.0,1.75,0.0,1
2021-04-17 02:00:00,21.1,97,0.0,1.4,0.0,2
2021-04-17 03:00:00,21.0,97,0.0,1.53,0.0,7
2021-04-17 04:00:00,20.9,96,0.0,1.7,0.0,3
2021-04-17 05:00:00,21.3,91,10.0,1.51,0.0,34
2021-04-17 06:00:00,22.4,86,121.0,1.08,0.0,28
2021-04-17 07:00:00,23.9,79,304.0,2.37,0.0,89
2021-04-17 08:00:00,24.8,72,347.0,2.83,0.0,83
2021-04-17 09:00:00,27.4,60,611.0,2.52,0.0,81
2021-04-17 10:00:00,29.1,53,746.0,2.75,0.0,75
2021-04-17 11:00:00,29.8,52,799.0,2.92,0.0,30
2021-04-17 12:00:00,30.6,49,878.0,2.77,0.0,43
2021-04-17 13:00:00,30.6,49,775.0,2.12,0.0,25
2021-04-17 14:00:00,28.6,57,589.0,1.75,0.1,52
2021-04-17 15:00:00,28.8,56,364.0,1.44,0.0,43
2021-04-17 16:00:00,29.0,55,226.0,1.27,0.0,36
2021-04-17 17:00:00,26.1,73,78.0,1.08,0.0,25
2021-04-17 18:00:00,25.0,81,2.0,1.39,0.0,16
2021-04-17 19:00:00,24.3,87,0.0,1.32,0.0,11
2021-04-17 20:00:00,23.4,93,0.0,1.43,0.0,16
2021-04-17 21:00:00,23.2,94,0.0,1.4,0.0,54
2021-04-17 22:00:00,23.2,91,0.0,1.43,0.0,30
2021-04-17 23:00:00,23.2,89,0.0,1.2,0.0,20
2021-04-18 00:00:00,22.8,90,0.0,1.32,0.0,9
2021-04-18 01:00:00,22.3,93,0.0,1.51,0.0,22
2021-04-18 02:00:00,21.9,95,0.0,1.3,0.0,44
2021-04-18 03:00:00,21.7,94,0.0,1.39,0.5,61
2021-04-18 04:00:00,22.1,94,0.0,1.48,0.3,87
2021-04-18 05:00:00,22.1,91,8.0,2.39,0.2,66
2021-04-18 06:00:00,22.5,89,92.0,2.28,0.7,99
2021-04-18 07:00:00,22.9,89,162.0,2.55,1.3,100
2021-04-18 08:00:00,22.6,91,89.0,2.75,4.1,100
2021-04-18 09:00:00,22.8,88,133.0,1.42,2.1,88
2021-04-18 10:00:00,24.1,81,311.0,1.02,0.3,35
2021-04-18 11:00:00,26.6,69,772.0,1.32,0.0,25
2021-04-18 12:00:00,27.9,65,818.0,0.61,0.0,33
2021-04-18 13:00:00,28.3,62,760.0,0.73,0.0,46
2021-04-18 14:00:00,28.1,61,540.0,1.2,0.0,72
2021-04-18 15:00:00,27.4,64,339.0,1.92,0.0,44
2021-04-18 16:00:00,26.3,67,213.0,2.26,0.0,59
2021-04-18 17:00:00,26.1,76,50.0,0.91,0.3,46
2021-04-18 18:00:00,24.8,81,2.0,1.24,0.0,35
2021-04-18 19:00:00,24.0,89,0.0,1.14,0.2,77
2021-04-18 20:00:00,24.3,85,0.0,0.54,0.3,55
2021-04-18 21:00:00,23.3,87,0.0,0.8,0.2,52
2021-04-18 22:00:00,22.7,89,0.0,1.26,0.9,100
2021-04-18 23:00:00,22.5,87,0.0,1.57,0.6,47
2021-04-19 00:00:00,21.6,92,0.0,0.76,0.0,100
2021-04-19 01:00:00,21.9,92,0.0,2.02,0.0,47
2021-04-19 02:00:00,21.2,96,0.0,1.7,0.0,100
2021-04-19 03:00:00,21.3,95,0.0,1.66,0.1,36
2021-04-19 04:00:00,21.0,96,0.0,1.36,0.2,60
2021-04-19 05:00:00,21.0,92,8.0,1.0,0.2,83
2021-04-19 06:00:00,21.8,88,112.0,1.94,0.0,35
2021-04-19 07:00:00,23.0,79,255.0,2.16,0.0,48
2021-04-19 08:00:00,24.2,73,359.0,2.75,0.0,21
2021-04-19 09:00:00,26.2,65,648.0,2.5,0.0,18
2021-04-19 10:00:00,27.5,60,752.0,1.51,0.0,25
2021-04-19 11:00:00,28.2,58,732.0,1.24,0.0,18
2021-04-19 12:00:00,29.5,56,901.0,1.56,0.0,15
2021-04-19 13:00:00,29.8,56,783.0,2.18,0.0,32
2021-04-19 14:00:00,29.0,61,590.0,3.19,0.0,11
2021-04-19 15:00:00,28.4,63,454.0,2.55,0.0,49
2021-04-19 16:00:00,27.1,68,204.0,2.77,0.0,24
2021-04-19 17:00:00,25.8,74,81.0,1.75,0.0,13
2021-04-19 18:00:00,24.2,84,2.0,1.17,0.0,18
2021-04-19 19:00:00,23.9,86,0.0,1.33,0.0,22
2021-04-19 20:00:00,23.4,87,0.0,1.48,0.0,0
2021-04-19 21:00:00,22.9,91,0.0,1.5,0.0,0
2021-04-19 22:00:00,22.9,90,0.0,2.04,0.0,0
2021-04-19 23:00:00,22.7,91,0.0,2.66,0.0,1
2021-04-20 00:00:00,22.0,93,0.0,2.72,0.0,5
2021-04-20 01:00:00,21.3,93,0.0,2.91,0.0,1
2021-04-20 02:00:00,20.9,93,0.0,3.0,0.0,0
2021-04-20 03:00:00,20.6,93,0.0,3.1,0.0,2
2021-04-20 04:00:00,20.1,97,0.0,2.95,0.0,6
2021-04-20 05:00:00,21.1,95,12.0,2.4,0.0,30
2021-04-20 06:00:00,22.5,84,130.0,3.0,0.0,13
2021-04-20 07:00:00,24.0,76,322.0,3.24,0.0,14
2021-04-20 08:00:00,25.7,70,507.0,3.54,0.0,10
2021-04-20 09:00:00,27.4,64,681.0,3.26,0.0,22
2021-04-20 10:00:00,28.6,60,750.0,2.98,0.0,16
2021-04-20 11:00:00,29.5,57,806.0,2.64,0.0,14
2021-04-20 12:00:00,30.2,55,834.0,2.3,0.0,8
2021-04-20 13:00:00,30.6,53,778.0,2.28,0.0,13
2021-04-20 14:00:00,30.2,55,601.0,2.92,0.0,18
2021-04-20 15:00:00,29.7,58,439.0,3.08,0.0,20
2021-04-20 16:00:00,28.7,62,240.0,3.12,0.0,17
2021-04-20 17:00:00,27.2,68,83.0,3.05,0.0,12
2021-04-20 18:00:00,26.0,73,2.0,3.22,0.0,19
2021-04-20 19:00:00,25.4,75,0.0,3.64,0.0,14
2021-04-20 20:00:00,24.9,77,0.0,4.14,0.0,8
2021-04-20 21:00:00,24.4,77,0.0,3.85,0.0,28
2021-04-20 22:00:00,23.9,77,0.0,3.61,0.0,18
2021-04-20 23:00:00,23.2,81,0.0,3.4,0.0,19
2021-04-21 00:00:00,22.8,83,0.0,3.42,0.0,4
2021-04-21 01:00:00,22.4,85,0.0,3.04,0.0,10
2021-04-21 02:00:00,22.2,85,0.0,2.71,0.0,37
2021-04-21 03:00:00,21.9,87,0.0,2.86,0.1,44
2021-04-21 04:00:00,21.9,86,0.0,2.63,0.0,49
2021-04-21 05:00:00,22.4,83,9.0,3.32,0.1,45
2021-04-21 06:00:00,23.2,78,91.0,3.67,0.0,32
2021-04-21 07:00:00,25.0,72,268.0,3.81,0.0,18
2021-04-21 08:00:00,26.9,65,473.0,3.98,0.0,15
2021-04-21 09:00:00,28.6,58,648.0,4.14,0.0,23
2021-04-21 10:00:00,30.0,54,755.0,3.89,0.0,41
2021-04-21 11:00:00,31.1,51,893.0,3.48,0.0,63
2021-04-21 12:00:00,31.6,50,850.0,3.05,0.0,84
2021-04-21 13:00:00,31.7,50,779.0,2.92,0.0,26
2021-04-21 14:00:00,31.7,50,670.0,2.72,0.0,17
2021-04-21 15:00:00,31.2,52,486.0,2.61,0.0,17
2021-04-21 16:00:00,30.4,57,276.0,2.55,0.0,60
2021-04-21 17:00:00,28.1,74,91.0,1.92,0.0,92
2021-04-21 18:00:00,27.1,75,3.0,1.89,0.0,97
2021-04-21 19:00:00,26.6,77,0.0,1.68,0.0,98
2021-04-21 20:00:00,26.5,76,0.0,1.43,0.0,100
2021-04-21 21:00:00,25.9,76,0.0,2.48,0.0,99
2021-04-21 22:00:00,25.1,74,0.0,3.25,0.0,92
2021-04-21 23:00:00,24.3,76,0.0,2.22,0.0,94
2021-04-22 00:00:00,23.8,78,0.0,1.75,0.0,89
2021-04-22 01:00:00,23.4,81,0.0,1.8,0.0,29
2021-04-22 02:00:00,22.9,85,0.0,1.48,0.0,17
2021-04-22 03:00:00,22.6,88,0.0,1.75,0.0,15
2021-04-22 04:00:00,22.6,90,0.0,1.84,0.0,12
2021-04-22 05:00:00,23.5,86,13.0,1.4,0.0,26
2021-04-22 06:00:00,25.2,77,125.0,1.66,0.0,5
2021-04-22 07:00:00,26.9,70,335.0,1.92,0.0,28
2021-04-22 08:00:00,28.9,61,517.0,2.25,0.0,71
2021-04-22 09:00:00,30.8,55,664.0,1.97,0.0,42
2021-04-22 10:00:00,31.8,52,798.0,0.89,0.0,25
2021-04-22 11:00:00,32.5,51,837.0,1.21,0.0,31
2021-04-22 12:00:00,33.2,49,846.0,2.63,0.0,73
2021-04-22 13:00:00,30.6,60,560.0,4.05,0.3,98
2021-04-22 14:00:00,28.2,73,252.0,4.72,0.6,100
2021-04-22 15:00:00,26.9,77,122.0,4.3,0.0,100
2021-04-22 16:00:00,27.0,76,111.0,2.76,0.0,100
2021-04-22 17:00:00,27.5,74,48.0,3.22,0.0,100
2021-04-22 18:00:00,26.6,78,3.0,2.7,0.0,68
2021-04-22 19:00:00,25.8,82,0.0,1.75,0.0,26
2021-04-22 20:00:00,24.6,90,0.0,1.4,0.0,1
2021-04-22 21:00:00,24.0,94,0.0,1.5,0.0,2
2021-04-22 22:00:00,24.2,93,0.0,1.71,0.0,0
2021-04-22 23:00:00,24.3,91,0.0,2.62,0.0,0
2021-04-23 00:00:00,24.1,92,0.0,3.0,0.0,0
2021-04-23 01:00:00,23.9,89,0.0,3.68,0.0,0
2021-04-23 02:00:00,23.6,86,0.0,3.61,0.0,0
2021-04-23 03:00:00,23.6,82,0.0,3.54,0.0,0
2021-04-23 04:00:00,23.4,83,0.0,3.26,0.0,0
2021-04-23 05:00:00,23.5,84,15.0,2.61,0.0,0
2021-04-23 06:00:00,25.6,73,152.0,2.62,0.0,0
2021-04-23 07:00:00,27.0,69,363.0,3.54,0.0,0
2021-04-23 08:00:00,28.4,61,574.0,3.92,0.0,0
2021-04-23 09:00:00,29.8,53,752.0,4.23,0.0,0
2021-04-23 10:00:00,30.8,47,882.0,4.43,0.0,0
2021-04-23 11:00:00,31.6,45,947.0,4.6,0.0,0
2021-04-23 12:00:00,32.2,43,941.0,4.7,0.0,0
2021-04-23 13:00:00,32.2,43,862.0,5.05,0.0,0
2021-04-23 14:00:00,32.2,41,720.0,5.32,0.0,0
2021-04-23 15:00:00,31.5,41,527.0,5.35,0.0,98
2021-04-23 16:00:00,30.4,45,294.0,4.27,0.0,94
2021-04-23 17:00:00,28.6,54,91.0,3.93,0.0,94
2021-04-23 18:00:00,26.9,63,3.0,2.1,0.0,0
2021-04-23 19:00:00,25.4,75,0.0,1.49,0.0,23
2021-04-23 20:00:00,25.3,76,0.0,2.12,0.0,95
2021-04-23 21:00:00,23.9,82,0.0,2.01,0.0,98
2021-04-23 22:00:00,23.6,83,0.0,1.65,0.0,95
2021-04-23 23:00:00,23.3,83,0.0,1.35,0.0,93
2021-04-24 00:00:00,23.0,81,0.0,1.35,0.0,91
2021-04-24 01:00:00,22.4,83,0.0,1.5,0.0,13
2021-04-24 02:00:00,21.6,84,0.0,1.58,0.0,0
2021-04-24 03:00:00,21.9,85,0.0,1.52,0.0,0
2021-04-24 04:00:00,21.9,88,0.0,1.91,0.0,0
2021-04-24 05:00:00,22.5,87,16.0,2.28,0.0,1
2021-04-24 06:00:00,24.7,76,140.0,2.12,0.0,14
2021-04-24 07:00:00,27.1,66,326.0,2.25,0.0,15
2021-04-24 08:00:00,29.3,55,531.0,1.98,0.0,6
2021-04-24 09:00:00,30.7,47,724.0,1.49,0.0,5
2021-04-24 10:00:00,31.6,43,847.0,1.66,0.0,33
2021-04-24 11:00:00,32.6,40,901.0,2.08,0.0,8
2021-04-24 12:00:00,33.2,39,879.0,2.78,0.0,5
2021-04-24 13:00:00,33.5,38,809.0,3.05,0.0,3
2021-04-24 14:00:00,33.5,37,688.0,3.22,0.0,5
2021-04-24 15:00:00,32.9,39,504.0,3.19,0.0,6
2021-04-24 16:00:00,31.9,43,295.0,3.19,0.0,2
2021-04-24 17:00:00,29.3,55,101.0,1.5,0.0,35
2021-04-24 18:00:00,27.3,66,4.0,1.79,0.0,94
2021-04-24 19:00:00,28.0,63,0.0,1.13,0.0,93
2021-04-24 20:00:00,26.8,69,0.0,0.4,0.0,77
2021-04-24 21:00:00,25.6,77,0.0,1.17,0.0,71
2021-04-24 22:00:00,25.3,75,0.0,1.66,0.0,74
2021-04-24 23:00:00,24.4,77,0.0,1.94,0.0,83
2021-04-25 00:00:00,24.2,76,0.0,1.49,0.0,89
2021-04-25 01:00:00,23.5,80,0.0,1.66,0.0,87
2021-04-25 02:00:00,23.2,82,0.0,1.33,0.0,87
2021-04-25 03:00:00,23.0,82,0.0,1.46,0.0,89
2021-04-25 04:00:00,22.5,87,0.0,1.52,0.0,14
2021-04-25 05:00:00,23.7,85,15.0,1.97,0.0,20
2021-04-25 06:00:00,25.9,71,133.0,2.06,0.0,17
2021-04-25 07:00:00,28.2,62,317.0,2.02,0.0,23
2021-04-25 08:00:00,30.6,49,482.0,2.62,0.0,24
2021-04-25 09:00:00,32.0,42,619.0,3.54,0.0,25
2021-04-25 10:00:00,33.2,39,764.0,3.41,0.0,14
2021-04-25 11:00:00,34.3,36,862.0,2.34,0.0,12
2021-04-25 12:00:00,35.0,33,881.0,2.02,0.0,19
2021-04-25 13:00:00,35.4,31,801.0,2.28,0.0,74
2021-04-25 14:00:00,35.4,31,662.0,2.48,0.0,20
2021-04-25 15:00:00,35.1,32,496.0,2.6,0.0,9
2021-04-25 16:00:00,34.0,35,302.0,3.1,0.0,27
2021-04-25 17:00:00,31.2,48,103.0,1.71,0.0,23
2021-04-25 18:00:00,29.4,55,4.0,1.55,0.0,53
2021-04-25 19:00:00,28.4,63,0.0,1.84,0.0,34
2021-04-25 20:00:00,28.0,65,0.0,1.71,0.0,32
2021-04-25 21:00:00,27.1,67,0.0,1.86,0.0,9
2021-04-25 22:00:00,26.1,71,0.0,2.02,0.0,0
2021-04-25 23:00:00,27.3,65,0.0,0.81,0.0,0
2021-04-26 00:00:00,26.7,71,0.0,1.61,0.0,0
2021-04-26 01:00:00,26.2,73,0.0,0.5,0.0,0
2021-04-26 02:00:00,23.6,87,0.0,0.94,0.0,0
2021-04-26 03:00:00,23.4,89,0.0,0.76,0.0,0
2021-04-26 04:00:00,22.7,93,0.0,1.41,0.0,0
2021-04-26 05:00:00,24.4,85,17.0,1.34,0.0,0
2021-04-26 06:00:00,27.4,60,138.0,1.75,0.0,31
2021-04-26 07:00:00,30.0,45,305.0,2.6,0.0,7
2021-04-26 08:00:00,32.1,43,542.0,3.14,0.0,0
2021-04-26 09:00:00,33.5,41,744.0,2.48,0.0,59
2021-04-26 10:00:00,34.6,39,870.0,1.4,0.0,63
2021-04-26 11:00:00,35.8,35,930.0,2.0,0.0,76
2021-04-26 12:00:00,36.6,32,916.0,3.62,0.0,90
2021-04-26 13:00:00,36.2,32,724.0,4.08,0.0,87
2021-04-26 14:00:00,36.0,33,580.0,4.28,0.0,89
2021-04-26 15:00:00,35.0,39,413.0,4.27,0.0,74
2021-04-26 16:00:00,34.2,42,249.0,3.04,0.0,60
2021-04-26 17:00:00,32.6,51,90.0,2.6,0.0,50
2021-04-26 18:00:00,31.3,56,3.0,1.63,0.0,45
2021-04-26 19:00:00,29.6,64,0.0,2.12,0.0,40
2021-04-26 20:00:00,29.3,64,0.0,1.49,0.0,30
2021-04-26 21:00:00,29.5,63,0.0,0.85,0.0,31
2021-04-26 22:00:00,28.8,68,0.0,1.36,0.0,63
2021-04-26 23:00:00,27.1,72,0.0,4.35,0.0,63
2021-04-27 00:00:00,25.7,75,0.0,5.03,0.1,78
2021-04-27 01:00:00,24.9,78,0.0,4.03,0.0,78
2021-04-27 02:00:00,24.7,78,0.0,3.44,0.0,63
2021-04-27 03:00:00,24.1,81,0.0,3.54,0.0,82
2021-04-27 04:00:00,24.1,79,0.0,3.61,0.0,83
2021-04-27 05:00:00,25.7,76,17.0,3.14,0.0,87
2021-04-27 06:00:00,27.8,63,155.0,3.74,0.0,31
2021-04-27 07:00:00,29.6,56,356.0,3.79,0.0,1
2021-04-27 08:00:00,31.6,49,565.0,3.55,0.0,1
2021-04-27 09:00:00,33.5,44,730.0,2.82,0.0,7
2021-04-27 10:00:00,34.9,40,852.0,1.34,0.0,38
2021-04-27 11:00:00,35.5,38,864.0,0.67,0.0,32
2021-04-27 12:00:00,36.1,33,787.0,1.39,0.0,13
2021-04-27 13:00:00,37.0,29,759.0,2.21,0.0,15
2021-04-27 14:00:00,36.7,29,634.0,3.51,0.0,33
2021-04-27 15:00:00,35.7,32,438.0,3.9,0.0,21
2021-04-27 16:00:00,34.8,36,257.0,3.11,0.0,37
2021-04-27 17:00:00,32.5,49,86.0,2.72,0.0,45
2021-04-27 18:00:00,31.4,55,4.0,2.73,0.0,28
2021-04-27 19:00:00,30.1,60,0.0,2.33,0.0,13
2021-04-27 20:00:00,28.8,67,0.0,1.39,0.0,5
2021-04-27 21:00:00,28.3,71,0.0,1.33,0.0,2
2021-04-27 22:00:00,28.0,72,0.0,1.5,0.0,2
2021-04-27 23:00:00,27.4,75,0.0,1.12,0.0,1
2021-04-28 00:00:00,27.1,73,0.0,3.2,0.0,4
2021-04-28 01:00:00,26.7,72,0.0,2.91,0.0,6
2021-04-28 02:00:00,26.2,75,0.0,2.42,0.0,17
2021-04-28 03:00:00,26.0,77,0.0,2.26,0.0,44
2021-04-28 04:00:00,25.8,78,0.0,2.46,0.0,9
2021-04-28 05:00:00,24.7,81,18.0,2.12,0.0,15
2021-04-28 06:00:00,26.5,71,151.0,2.64,0.0,5
2021-04-28 07:00:00,29.0,58,342.0,1.64,0.0,17
2021-04-28 08:00:00,31.2,51,541.0,1.36,0.0,4
2021-04-28 09:00:00,33.1,45,706.0,1.91,0.0,9
2021-04-28 10:00:00,34.3,42,814.0,1.98,0.0,19
2021-04-28 11:00:00,35.2,39,836.0,1.21,0.0,14
2021-04-28 12:00:00,35.7,37,850.0,1.5,0.0,27
2021-04-28 13:00:00,36.1,35,698.0,2.69,0.0,34
2021-04-28 14:00:00,34.5,39,580.0,3.7,0.0,60
2021-04-28 15:00:00,33.9,41,352.0,0.81,0.0,62
2021-04-28 16:00:00,33.2,44,222.0,2.0,0.0,58
2021-04-28 17:00:00,31.5,53,90.0,2.75,0.0,10
2021-04-28 18:00:00,30.5,58,4.0,2.7,0.0,45
2021-04-28 19:00:00,29.4,65,0.0,2.1,0.0,3
2021-04-28 20:00:00,28.2,72,0.0,1.5,0.0,2
2021-04-28 21:00:00,27.0,78,0.0,1.77,0.0,1
2021-04-28 22:00:00,26.3,80,0.0,2.1,0.0,1
2021-04-28 23:00:00,26.8,78,0.0,1.8,0.0,2
2021-04-29 00:00:00,27.1,77,0.0,1.0,0.0,2
2021-04-29 01:00:00,24.7,88,0.0,1.43,0.0,3
2021-04-29 02:00:00,24.1,92,0.0,1.32,0.0,3
2021-04-29 03:00:00,24.0,93,0.0,1.4,0.0,2
2021-04-29 04:00:00,24.2,86,0.0,1.8,0.0,2
2021-04-29 05:00:00,24.6,84,20.0,1.65,0.0,1
2021-04-29 06:00:00,26.8,75,156.0,1.49,0.0,2
2021-04-29 07:00:00,29.1,64,359.0,1.32,0.0,6
2021-04-29 08:00:00,31.4,54,559.0,1.36,0.0,51
2021-04-29 09:00:00,33.3,45,717.0,1.22,0.0,8
2021-04-29 10:00:00,34.9,37,849.0,1.3,0.0,7
2021-04-29 11:00:00,35.7,35,883.0,1.86,0.0,21
2021-04-29 12:00:00,36.5,32,874.0,2.78,0.0,25
2021-04-29 13:00:00,36.3,32,777.0,2.97,0.0,27
2021-04-29 14:00:00,35.3,35,629.0,3.81,0.0,34
2021-04-29 15:00:00,34.9,38,434.0,3.42,0.0,41
2021-04-29 16:00:00,33.9,39,259.0,3.1,0.0,31
2021-04-29 17:00:00,31.7,51,99.0,2.22,0.0,22
2021-04-29 18:00:00,30.0,59,4.0,1.66,0.0,8
2021-04-29 19:00:00,28.7,67,0.0,1.64,0.0,8
2021-04-29 20:00:00,27.9,73,0.0,1.84,0.0,7
2021-04-29 21:00:00,27.9,73,0.0,1.46,0.0,28
2021-04-29 22:00:00,28.2,72,0.0,1.1,0.0,59
2021-04-29 23:00:00,27.2,77,0.0,0.91,0.0,94
2021-04-30 00:00:00,26.2,82,0.0,0.81,0.0,85
2021-04-30 01:00:00,25.9,84,0.0,0.67,0.0,89
2021-04-30 02:00:00,26.3,82,0.0,0.14,0.0,100
2021-04-30 03:00:00,26.2,82,0.0,0.36,0.0,97
2021-04-30 04:00:00,25.8,84,0.0,0.82,0.0,9
2021-04-30 05:00:00,26.4,82,20.0,1.27,0.0,1
2021-04-30 06:00:00,28.8,71,144.0,1.2,0.0,18
2021-04-30 07:00:00,31.1,55,357.0,1.52,0.0,1
2021-04-30 08:00:00,32.8,48,566.0,1.7,0.0,1
2021-04-30 09:00:00,34.1,43,726.0,1.75,0.0,7
2021-04-30 10:00:00,35.2,40,826.0,2.12,0.0,38
2021-04-30 11:00:00,35.6,38,822.0,2.6,0.0,29
2021-04-30 12:00:00,34.8,40,780.0,3.81,0.2,44
2021-04-30 13:00:00,35.2,36,665.0,1.4,0.0,83
2021-04-30 14:00:00,33.3,44,452.0,3.11,0.0,79
2021-04-30 15:00:00,33.0,44,380.0,3.4,0.0,37
2021-04-30 16:00:00,32.6,46,238.0,2.26,0.0,51
2021-04-30 17:00:00,31.2,56,90.0,2.2,0.0,48
2021-04-30 18:00:00,30.0,63,5.0,2.02,0.0,28
2021-04-30 19:00:00,29.1,68,0.0,1.44,0.0,23
2021-04-30 20:00:00,28.3,72,0.0,1.56,0.0,5
2021-04-30 21:00:00,27.6,77,0.0,1.75,0.0,19
2021-04-30 22:00:00,27.5,78,0.0,1.66,0.0,16
2021-04-30 23:00:00,28.4,73,0.0,1.22,0.0,8
2021-05-01 00:00:00,27.9,76,0.0,1.36,0.0,5
2021-05-01 01:00:00,27.3,83,0.0,1.32,0.0,36
2021-05-01 02:00:00,26.8,89,0.0,1.12,0.0,45
2021-05-01 03:00:00,25.8,93,0.0,1.3,0.0,1
2021-05-01 04:00:00,25.0,94,0.0,1.49,0.0,1
2021-05-01 05:00:00,27.2,64,21.0,4.38,0.0,1
2021-05-01 06:00:00,28.6,58,150.0,3.24,0.0,36
2021-05-01 07:00:00,29.6,61,326.0,3.14,0.0,22
2021-05-01 08:00:00,31.9,51,546.0,2.6,0.0,15
2021-05-01 09:00:00,32.9,47,703.0,1.98,0.0,41
2021-05-01 10:00:00,31.4,54,702.0,3.54,0.4,61
2021-05-01 11:00:00,32.6,50,638.0,3.76,0.0,84
2021-05-01 12:00:00,31.3,56,616.0,2.48,0.0,44
2021-05-01 13:00:00,32.6,49,670.0,1.71,0.1,38
2021-05-01 14:00:00,32.6,49,552.0,2.12,0.2,66
2021-05-01 15:00:00,31.8,51,408.0,2.1,0.3,65
2021-05-01 16:00:00,31.4,54,218.0,1.93,0.0,59
2021-05-01 17:00:00,28.0,70,92.0,2.87,0.0,31
2021-05-01 18:00:00,27.2,74,5.0,2.13,0.0,21
2021-05-01 19:00:00,26.5,78,0.0,1.3,0.0,15
2021-05-01 20:00:00,26.1,80,0.0,1.24,0.0,17
2021-05-01 21:00:00,25.4,84,0.0,1.63,0.0,10
2021-05-01 22:00:00,26.2,80,0.0,0.72,0.0,9
2021-05-01 23:00:00,24.7,90,0.0,0.85,0.0,6
2021-05-02 00:00:00,24.5,89,0.0,1.25,0.0,11
2021-05-02 01:00:00,24.0,90,0.0,1.3,0.0,2
2021-05-02 02:00:00,23.8,93,0.0,1.08,0.0,1
2021-05-02 03:00:00,23.7,94,0.0,0.92,0.0,10
2021-05-02 04:00:00,23.6,96,0.0,1.04,0.0,24
2021-05-02 05:00:00,24.7,80,19.0,2.06,0.0,14
2021-05-02 06:00:00,26.2,71,135.0,1.36,0.0,62
2021-05-02 07:00:00,27.4,69,236.0,1.97,0.0,43
2021-05-02 08:00:00,29.2,62,411.0,2.1,0.0,34
2021-05-02 09:00:00,29.4,62,575.0,2.0,0.3,76
2021-05-02 10:00:00,25.0,83,525.0,3.94,11.0,96
2021-05-02 11:00:00,27.6,71,561.0,1.58,0.2,54
2021-05-02 12:00:00,29.3,65,747.0,0.5,0.0,66
2021-05-02 13:00:00,30.3,58,657.0,1.55,0.0,59
2021-05-02 14:00:00,30.4,55,603.0,1.88,0.0,80
2021-05-02 15:00:00,30.3,54,401.0,1.73,0.0,65
2021-05-02 16:00:00,29.9,56,264.0,1.53,0.0,30
2021-05-02 17:00:00,28.0,69,95.0,0.95,0.0,40
2021-05-02 18:00:00,26.6,77,5.0,1.26,0.0,60
2021-05-02 19:00:00,26.1,81,0.0,1.32,0.0,54
2021-05-02 20:00:00,25.7,84,0.0,1.7,0.0,64
2021-05-02 21:00:00,26.5,79,0.0,0.98,0.0,12
2021-05-02 22:00:00,26.0,83,0.0,0.5,0.0,100
2021-05-02 23:00:00,25.4,88,0.0,0.64,0.0,94
2021-05-03 00:00:00,24.6,93,0.0,0.64,0.0,96
2021-05-03 01:00:00,24.4,89,0.0,1.43,0.0,93
2021-05-03 02:00:00,24.2,87,0.0,1.12,0.0,95
2021-05-03 03:00:00,23.7,89,0.0,1.32,0.0,99
2021-05-03 04:00:00,24.3,84,0.0,0.3,0.0,99
2021-05-03 05:00:00,22.8,89,15.0,0.22,0.0,98
2021-05-03 06:00:00,23.2,88,73.0,0.28,0.2,100
2021-05-03 07:00:00,24.3,84,232.0,0.61,0.1,95
2021-05-03 08:00:00,25.7,77,393.0,1.28,0.0,87
2021-05-03 09:00:00,27.0,71,571.0,1.03,0.0,79
2021-05-03 10:00:00,28.9,64,797.0,0.6,0.0,49
2021-05-03 11:00:00,29.6,62,820.0,1.17,0.1,42
2021-05-03 12:00:00,29.8,62,828.0,1.43,0.1,71
2021-05-03 13:00:00,29.0,64,638.0,1.36,0.1,88
2021-05-03 14:00:00,28.1,69,347.0,2.16,0.6,96
2021-05-03 15:00:00,27.9,72,229.0,2.11,1.2,93
2021-05-03 16:00:00,27.6,72,189.0,2.1,0.9,91
2021-05-03 17:00:00,26.8,83,74.0,0.82,1.6,82
2021-05-03 18:00:00,25.8,82,4.0,1.44,0.4,78
2021-05-03 19:00:00,25.0,87,0.0,1.25,0.0,67
2021-05-03 20:00:00,24.4,90,0.0,1.17,0.7,41
2021-05-03 21:00:00,24.0,92,0.0,1.25,0.0,53
2021-05-03 22:00:00,23.7,94,0.0,0.94,0.0,39
