time,T_out,RH_out,I_solar,wind,rain,cloud
2024-07-04 12:00:00,30.4,79,376.0,0.51,0.3,100
2024-07-04 13:00:00,29.9,84,456.0,0.82,2.1,100
2024-07-04 14:00:00,29.7,84,309.0,1.84,0.3,100
2024-07-04 15:00:00,29.8,83,311.0,1.04,0.3,100
2024-07-04 16:00:00,29.5,86,188.0,1.49,0.0,100
2024-07-04 17:00:00,29.1,88,98.0,1.63,0.1,100
2024-07-04 18:00:00,27.6,90,19.0,1.84,0.0,100
2024-07-04 19:00:00,27.2,93,0.0,1.41,0.9,100
2024-07-04 20:00:00,26.7,96,0.0,1.73,4.9,100
2024-07-04 21:00:00,26.5,95,0.0,1.14,3.6,100
2024-07-04 22:00:00,26.0,97,0.0,0.7,4.7,100
2024-07-04 23:00:00,26.0,96,0.0,1.64,2.7,100
2024-07-05 00:00:00,25.9,97,0.0,1.3,1.4,100
2024-07-05 01:00:00,26.0,97,0.0,0.58,0.2,100
2024-07-05 02:00:00,26.0,96,0.0,0.99,0.0,100
2024-07-05 03:00:00,25.9,96,0.0,1.04,0.0,100
2024-07-05 04:00:00,26.0,95,0.0,1.2,0.0,100
2024-07-05 05:00:00,26.5,93,22.0,1.4,0.0,100
2024-07-05 06:00:00,26.6,93,39.0,1.87,0.8,100
2024-07-05 07:00:00,27.4,89,116.0,2.43,0.2,100
2024-07-05 08:00:00,27.4,90,176.0,1.92,0.9,100
2024-07-05 09:00:00,28.1,86,328.0,1.71,0.4,100
2024-07-05 10:00:00,29.1,83,509.0,2.3,0.1,98
2024-07-05 11:00:00,29.9,78,604.0,1.9,0.1,100
2024-07-05 12:00:00,30.6,76,665.0,1.97,0.1,100
2024-07-05 13:00:00,30.8,76,648.0,1.98,0.0,100
2024-07-05 14:00:00,30.3,77,530.0,1.35,0.1,100
2024-07-05 15:00:00,29.6,78,289.0,1.6,0.1,100
2024-07-05 16:00:00,29.2,79,201.0,1.39,0.2,100
2024-07-05 17:00:00,28.6,85,87.0,1.14,0.2,100
2024-07-05 18:00:00,27.6,90,13.0,0.71,0.1,100
2024-07-05 19:00:00,26.9,95,0.0,1.06,0.4,100
2024-07-05 20:00:00,26.6,96,0.0,0.92,0.0,100
2024-07-05 21:00:00,26.5,96,0.0,0.94,0.0,100
2024-07-05 22:00:00,26.6,96,0.0,1.4,0.2,100
2024-07-05 23:00:00,26.2,97,0.0,1.08,3.8,100
2024-07-06 00:00:00,26.3,97,0.0,0.14,1.8,100
2024-07-06 01:00:00,26.1,97,0.0,1.66,0.9,100
2024-07-06 02:00:00,25.8,98,0.0,2.22,0.3,100
2024-07-06 03:00:00,25.7,98,0.0,1.44,0.0,100
2024-07-06 04:00:00,25.7,97,0.0,1.08,0.0,100
2024-07-06 05:00:00,26.1,95,9.0,1.53,0.0,100
2024-07-06 06:00:00,26.1,93,102.0,1.3,0.1,100
2024-07-06 07:00:00,27.3,86,227.0,1.46,0.0,100
2024-07-06 08:00:00,27.9,85,260.0,1.04,0.1,100
2024-07-06 09:00:00,29.5,80,510.0,0.91,0.1,100
2024-07-06 10:00:00,30.0,78,558.0,1.32,0.1,100
2024-07-06 11:00:00,30.0,78,578.0,1.77,0.2,96
2024-07-06 12:00:00,31.0,74,701.0,2.15,0.0,93
2024-07-06 13:00:00,31.3,74,698.0,1.94,0.0,95
2024-07-06 14:00:00,31.9,72,606.0,1.0,0.0,96
2024-07-06 15:00:00,28.9,82,242.0,3.16,8.3,100
2024-07-06 16:00:00,27.3,92,112.0,2.0,4.4,100
2024-07-06 17:00:00,27.6,92,78.0,2.04,0.3,100
2024-07-06 18:00:00,27.8,92,19.0,1.9,0.1,96
2024-07-06 19:00:00,27.3,96,0.0,1.36,0.1,91
2024-07-06 20:00:00,27.2,97,0.0,0.92,0.1,83
2024-07-06 21:00:00,26.9,98,0.0,0.73,0.1,100
2024-07-06 22:00:00,26.6,98,0.0,0.8,0.0,100
2024-07-06 23:00:00,26.5,98,0.0,1.17,0.2,100
2024-07-07 00:00:00,26.0,99,0.0,1.84,2.8,100
2024-07-07 01:00:00,25.9,97,0.0,0.32,1.1,99
2024-07-07 02:00:00,25.7,98,0.0,0.1,0.2,100
2024-07-07 03:00:00,25.7,98,0.0,0.32,0.0,99
2024-07-07 04:00:00,25.6,97,0.0,0.51,0.0,100
2024-07-07 05:00:00,26.1,95,27.0,1.12,0.0,100
2024-07-07 06:00:00,26.9,93,88.0,1.0,1.3,100
2024-07-07 07:00:00,27.4,91,168.0,1.4,0.5,100
2024-07-07 08:00:00,28.1,90,350.0,0.63,0.1,98
2024-07-07 09:00:00,30.0,83,671.0,0.63,0.1,85
2024-07-07 10:00:00,30.8,79,633.0,1.51,0.1,100
2024-07-07 11:00:00,31.8,75,806.0,1.99,0.0,97
2024-07-07 12:00:00,31.9,74,706.0,1.79,0.1,100
2024-07-07 13:00:00,32.0,73,532.0,0.78,0.1,100
2024-07-07 14:00:00,29.5,82,354.0,3.83,5.2,100
2024-07-07 15:00:00,28.9,85,263.0,1.58,1.7,86
2024-07-07 16:00:00,29.7,83,267.0,1.22,0.2,94
2024-07-07 17:00:00,29.7,85,145.0,1.48,0.0,97
2024-07-07 18:00:00,28.2,91,24.0,1.17,0.0,50
2024-07-07 19:00:00,27.7,94,0.0,1.21,0.0,33
2024-07-07 20:00:00,27.7,96,0.0,1.3,0.0,79
2024-07-07 21:00:00,27.8,94,0.0,1.7,0.0,100
2024-07-07 22:00:00,27.4,92,0.0,1.51,0.0,99
2024-07-07 23:00:00,27.1,93,0.0,1.26,0.0,100
2024-07-08 00:00:00,27.2,91,0.0,1.43,0.0,100
2024-07-08 01:00:00,27.0,91,0.0,1.56,0.0,100
2024-07-08 02:00:00,27.0,91,0.0,1.78,0.0,98
2024-07-08 03:00:00,26.6,94,0.0,1.35,0.0,90
2024-07-08 04:00:00,26.4,95,0.0,1.39,0.0,95
2024-07-08 05:00:00,27.4,92,29.0,1.8,0.0,78
2024-07-08 06:00:00,28.9,83,165.0,1.22,0.0,98
2024-07-08 07:00:00,29.9,79,363.0,1.61,0.0,100
2024-07-08 08:00:00,30.9,76,539.0,1.73,0.0,87
2024-07-08 09:00:00,31.7,73,690.0,2.3,0.0,100
2024-07-08 10:00:00,31.6,74,814.0,2.19,2.1,100
2024-07-08 11:00:00,32.9,70,815.0,2.0,0.1,100
2024-07-08 12:00:00,28.2,90,485.0,3.57,3.0,98
2024-07-08 13:00:00,30.4,80,621.0,2.61,0.1,99
2024-07-08 14:00:00,30.1,76,526.0,4.32,0.9,100
2024-07-08 15:00:00,30.3,80,376.0,2.31,0.3,98
2024-07-08 16:00:00,30.0,80,224.0,3.14,1.2,96
2024-07-08 17:00:00,29.0,86,126.0,2.21,0.8,98
2024-07-08 18:00:00,28.4,89,24.0,1.32,0.0,91
2024-07-08 19:00:00,28.1,90,0.0,2.18,0.0,64
2024-07-08 20:00:00,27.6,90,0.0,1.46,0.0,100
2024-07-08 21:00:00,27.3,92,0.0,1.0,0.0,79
2024-07-08 22:00:00,27.2,93,0.0,1.0,0.0,98
2024-07-08 23:00:00,26.9,94,0.0,1.08,0.0,98
2024-07-09 00:00:00,26.8,94,0.0,1.04,0.1,97
2024-07-09 01:00:00,26.6,93,0.0,0.94,0.0,100
2024-07-09 02:00:00,26.5,93,0.0,0.85,0.0,100
2024-07-09 03:00:00,26.8,90,0.0,0.5,0.3,100
2024-07-09 04:00:00,26.8,89,0.0,0.0,0.0,100
2024-07-09 05:00:00,27.0,88,15.0,0.45,0.0,100
2024-07-09 06:00:00,27.9,87,140.0,0.81,0.0,100
2024-07-09 07:00:00,28.6,83,251.0,1.5,0.0,100
2024-07-09 08:00:00,28.9,80,269.0,2.2,0.0,100
2024-07-09 09:00:00,29.8,76,512.0,2.33,0.0,100
2024-07-09 10:00:00,30.4,74,604.0,3.77,0.0,100
2024-07-09 11:00:00,30.7,73,599.0,4.65,0.3,100
2024-07-09 12:00:00,29.8,78,401.0,4.32,0.3,100
2024-07-09 13:00:00,29.6,81,332.0,3.71,0.0,99
2024-07-09 14:00:00,29.7,81,332.0,3.8,0.1,92
2024-07-09 15:00:00,29.9,81,429.0,3.5,0.0,100
2024-07-09 16:00:00,29.9,78,308.0,3.34,0.1,100
2024-07-09 17:00:00,29.3,83,135.0,2.45,0.0,100
2024-07-09 18:00:00,28.4,89,14.0,1.17,0.0,99
2024-07-09 19:00:00,28.1,93,0.0,1.22,0.0,100
2024-07-09 20:00:00,28.1,91,0.0,1.99,2.6,87
2024-07-09 21:00:00,27.4,91,0.0,2.28,0.1,100
2024-07-09 22:00:00,26.6,92,0.0,2.66,0.1,100
2024-07-09 23:00:00,26.1,92,0.0,2.6,0.1,100
2024-07-10 00:00:00,26.0,93,0.0,2.3,0.0,100
2024-07-10 01:00:00,26.0,93,0.0,1.65,0.0,100
2024-07-10 02:00:00,25.8,95,0.0,1.22,0.0,100
2024-07-10 03:00:00,25.6,96,0.0,0.82,0.0,100
2024-07-10 04:00:00,25.5,97,0.0,1.02,0.0,100
2024-07-10 05:00:00,25.7,96,16.0,1.49,0.0,100
2024-07-10 06:00:00,26.3,94,45.0,1.3,0.1,98
2024-07-10 07:00:00,27.2,89,160.0,1.3,0.0,100
2024-07-10 08:00:00,28.1,86,270.0,1.08,0.2,99
2024-07-10 09:00:00,27.3,92,157.0,1.49,1.4,100
2024-07-10 10:00:00,27.7,88,221.0,1.7,1.1,92
2024-07-10 11:00:00,29.5,80,488.0,1.12,0.1,96
2024-07-10 12:00:00,30.0,78,475.0,1.7,0.1,100
2024-07-10 13:00:00,29.4,81,412.0,2.47,0.2,100
2024-07-10 14:00:00,29.3,84,216.0,2.06,0.0,100
2024-07-10 15:00:00,30.1,80,382.0,2.16,1.0,100
2024-07-10 16:00:00,29.9,80,243.0,2.52,0.3,100
2024-07-10 17:00:00,28.8,86,94.0,2.69,0.1,100
2024-07-10 18:00:00,27.9,88,20.0,1.41,0.0,100
2024-07-10 19:00:00,27.3,92,0.0,1.24,0.0,100
2024-07-10 20:00:00,27.3,92,0.0,1.39,0.0,100
2024-07-10 21:00:00,27.3,92,0.0,1.36,0.0,100
2024-07-10 22:00:00,26.9,96,0.0,1.42,0.0,99
2024-07-10 23:00:00,26.7,95,0.0,1.49,0.0,99
2024-07-11 00:00:00,26.4,91,0.0,1.75,0.0,100
2024-07-11 01:00:00,25.9,93,0.0,1.91,0.4,100
2024-07-11 02:00:00,25.6,95,0.0,1.3,0.6,100
2024-07-11 03:00:00,25.6,96,0.0,0.86,0.1,100
2024-07-11 04:00:00,25.5,96,0.0,1.73,0.2,100
2024-07-11 05:00:00,25.6,96,12.0,1.55,2.6,100
2024-07-11 06:00:00,26.8,91,91.0,1.9,0.1,100
2024-07-11 07:00:00,27.0,90,151.0,1.22,0.1,100
2024-07-11 08:00:00,27.7,88,307.0,1.2,0.0,99
2024-07-11 09:00:00,28.4,85,367.0,0.5,0.0,100
2024-07-11 10:00:00,29.8,79,559.0,0.81,0.0,100
2024-07-11 11:00:00,30.1,80,483.0,1.66,0.1,100
2024-07-11 12:00:00,30.1,82,551.0,2.18,0.3,100
2024-07-11 13:00:00,30.0,81,425.0,3.35,0.2,100
2024-07-11 14:00:00,29.8,81,339.0,3.57,0.1,100
2024-07-11 15:00:00,29.6,82,216.0,2.4,0.2,100
2024-07-11 16:00:00,29.7,83,231.0,1.68,0.0,100
2024-07-11 17:00:00,29.2,85,87.0,1.08,0.0,100
2024-07-11 18:00:00,28.1,87,15.0,0.64,0.1,99
2024-07-11 19:00:00,27.8,89,0.0,0.32,0.0,51
2024-07-11 20:00:00,26.9,95,0.0,0.9,0.0,31
2024-07-11 21:00:00,26.7,96,0.0,0.92,0.0,29
2024-07-11 22:00:00,26.8,96,0.0,1.44,0.0,51
2024-07-11 23:00:00,26.2,98,0.0,1.0,0.0,69
2024-07-12 00:00:00,26.3,97,0.0,0.73,1.3,100
2024-07-12 01:00:00,26.2,97,0.0,0.78,1.1,100
2024-07-12 02:00:00,26.0,97,0.0,0.36,0.5,100
2024-07-12 03:00:00,26.0,97,0.0,0.5,0.3,100
2024-07-12 04:00:00,25.9,97,0.0,0.45,0.1,100
2024-07-12 05:00:00,26.0,96,22.0,0.86,0.1,100
2024-07-12 06:00:00,26.5,94,13.0,0.5,3.1,100
2024-07-12 07:00:00,26.5,94,29.0,0.82,3.7,100
2024-07-12 08:00:00,26.6,95,77.0,1.22,0.6,100
2024-07-12 09:00:00,27.3,92,189.0,2.16,1.1,100
2024-07-12 10:00:00,27.8,90,206.0,1.08,0.0,100
2024-07-12 11:00:00,28.4,87,230.0,1.71,0.1,100
2024-07-12 12:00:00,29.9,80,541.0,1.36,0.3,100
2024-07-12 13:00:00,31.0,77,673.0,1.26,0.1,100
2024-07-12 14:00:00,30.9,78,479.0,1.7,0.0,100
2024-07-12 15:00:00,30.2,80,428.0,3.27,0.1,100
2024-07-12 16:00:00,29.9,82,224.0,2.19,0.3,100
2024-07-12 17:00:00,29.3,85,141.0,2.47,0.0,100
2024-07-12 18:00:00,27.9,88,20.0,1.49,0.2,100
2024-07-12 19:00:00,27.0,92,0.0,1.97,5.3,100
2024-07-12 20:00:00,27.1,93,0.0,0.9,0.7,100
2024-07-12 21:00:00,27.0,93,0.0,1.22,0.0,100
2024-07-12 22:00:00,26.9,93,0.0,0.71,0.0,100
2024-07-12 23:00:00,26.9,93,0.0,0.94,0.0,100
2024-07-13 00:00:00,26.8,93,0.0,0.71,0.1,100
2024-07-13 01:00:00,26.5,92,0.0,0.85,0.0,100
2024-07-13 02:00:00,26.2,92,0.0,1.03,0.0,98
2024-07-13 03:00:00,25.9,94,0.0,1.14,0.0,98
2024-07-13 04:00:00,26.6,90,0.0,0.64,0.0,98
2024-07-13 05:00:00,26.8,90,21.0,0.36,0.0,100
2024-07-13 06:00:00,27.5,86,139.0,1.88,0.0,100
2024-07-13 07:00:00,28.1,85,243.0,1.03,0.0,100
2024-07-13 08:00:00,29.4,78,453.0,1.44,0.0,100
2024-07-13 09:00:00,30.4,74,588.0,1.39,0.1,99
2024-07-13 10:00:00,31.8,69,762.0,1.92,0.1,65
2024-07-13 11:00:00,32.8,65,786.0,2.31,0.0,26
2024-07-13 12:00:00,33.2,64,848.0,2.77,0.0,53
2024-07-13 13:00:00,33.2,67,821.0,2.86,0.0,62
2024-07-13 14:00:00,33.3,66,693.0,2.45,0.0,23
2024-07-13 15:00:00,33.2,66,516.0,2.3,0.0,19
2024-07-13 16:00:00,32.5,68,324.0,2.31,0.3,79
2024-07-13 17:00:00,31.4,78,124.0,1.86,0.1,94
2024-07-13 18:00:00,29.3,86,23.0,1.2,0.0,89
2024-07-13 19:00:00,28.5,91,0.0,1.22,0.0,97
2024-07-13 20:00:00,28.0,93,0.0,1.5,0.0,99
2024-07-13 21:00:00,28.2,88,0.0,1.0,0.5,100
2024-07-13 22:00:00,27.6,92,0.0,0.61,1.5,100
2024-07-13 23:00:00,27.4,93,0.0,1.03,1.6,100
2024-07-14 00:00:00,27.4,95,0.0,0.95,0.7,100
2024-07-14 01:00:00,27.5,93,0.0,0.85,0.2,100
2024-07-14 02:00:00,27.3,94,0.0,0.5,0.2,100
2024-07-14 03:00:00,27.3,93,0.0,0.92,0.1,100
2024-07-14 04:00:00,27.1,95,0.0,1.03,0.2,93
2024-07-14 05:00:00,27.6,95,22.0,1.04,0.0,99
2024-07-14 06:00:00,29.1,84,166.0,1.12,0.0,59
2024-07-14 07:00:00,30.2,77,339.0,0.54,0.0,78
2024-07-14 08:00:00,30.9,75,521.0,0.73,0.1,100
2024-07-14 09:00:00,31.3,76,571.0,1.33,0.1,100
2024-07-14 10:00:00,32.0,75,777.0,1.52,0.0,100
2024-07-14 11:00:00,32.8,71,876.0,1.49,0.0,84
2024-07-14 12:00:00,33.7,66,902.0,1.0,0.0,99
2024-07-14 13:00:00,33.5,67,674.0,1.39,0.1,99
2024-07-14 14:00:00,33.2,70,653.0,1.27,0.1,99
2024-07-14 15:00:00,32.5,74,449.0,0.73,2.3,100
2024-07-14 16:00:00,29.8,84,188.0,2.79,5.5,100
2024-07-14 17:00:00,29.2,88,60.0,1.7,0.2,100
2024-07-14 18:00:00,30.1,88,21.0,1.0,0.0,100
2024-07-14 19:00:00,30.2,87,0.0,0.76,0.0,100
2024-07-14 20:00:00,29.1,93,0.0,1.08,0.0,100
2024-07-14 21:00:00,28.8,92,0.0,2.05,1.2,100
2024-07-14 22:00:00,28.1,93,0.0,0.95,4.3,100
2024-07-14 23:00:00,28.1,93,0.0,0.73,2.5,100
2024-07-15 00:00:00,27.7,97,0.0,1.8,3.5,100
2024-07-15 01:00:00,27.5,90,0.0,1.7,7.0,100
2024-07-15 02:00:00,27.1,93,0.0,1.51,0.8,100
2024-07-15 03:00:00,26.8,95,0.0,1.06,2.2,100
2024-07-15 04:00:00,26.5,97,0.0,1.41,2.6,100
2024-07-15 05:00:00,26.7,95,5.0,0.32,2.0,100
2024-07-15 06:00:00,27.7,93,39.0,1.35,0.2,100
2024-07-15 07:00:00,28.7,88,211.0,1.82,0.1,100
2024-07-15 08:00:00,29.4,84,236.0,2.04,0.1,100
2024-07-15 09:00:00,30.4,80,375.0,2.11,0.0,100
2024-07-15 10:00:00,31.3,76,437.0,2.2,0.0,100
2024-07-15 11:00:00,32.1,75,676.0,2.34,0.0,100
2024-07-15 12:00:00,32.3,74,764.0,1.9,0.1,100
2024-07-15 13:00:00,32.9,71,680.0,1.64,0.1,83
2024-07-15 14:00:00,33.0,73,642.0,1.7,0.1,95
2024-07-15 15:00:00,31.0,79,411.0,1.9,4.7,100
2024-07-15 16:00:00,29.3,87,162.0,0.41,7.4,100
2024-07-15 17:00:00,28.7,88,50.0,1.5,0.7,100
2024-07-15 18:00:00,27.8,93,10.0,1.12,12.4,100
2024-07-15 19:00:00,27.6,95,0.0,1.17,8.3,100
2024-07-15 20:00:00,27.5,96,0.0,1.27,5.6,100
2024-07-15 21:00:00,27.5,94,0.0,1.34,3.5,100
2024-07-15 22:00:00,27.3,95,0.0,0.95,1.1,100
2024-07-15 23:00:00,27.0,97,0.0,0.85,0.1,100
2024-07-16 00:00:00,27.0,97,0.0,0.2,0.0,100
2024-07-16 01:00:00,26.9,97,0.0,1.17,0.0,100
2024-07-16 02:00:00,26.8,97,0.0,1.41,0.1,100
2024-07-16 03:00:00,26.5,98,0.0,1.92,0.3,100
2024-07-16 04:00:00,26.5,98,0.0,1.22,0.3,100
2024-07-16 05:00:00,26.6,98,10.0,1.99,0.4,100
2024-07-16 06:00:00,26.8,93,33.0,0.58,0.8,100
2024-07-16 07:00:00,27.1,94,99.0,1.3,0.2,100
2024-07-16 08:00:00,27.5,93,136.0,0.54,0.5,100
2024-07-16 09:00:00,28.1,88,200.0,0.14,1.6,100
2024-07-16 10:00:00,28.6,88,287.0,0.3,2.0,100
2024-07-16 11:00:00,28.6,88,162.0,1.14,1.2,100
2024-07-16 12:00:00,28.7,89,281.0,2.01,0.4,100
2024-07-16 13:00:00,29.6,84,460.0,2.0,0.1,100
2024-07-16 14:00:00,30.8,77,632.0,2.47,0.0,100
2024-07-16 15:00:00,30.7,78,454.0,2.09,0.0,100
2024-07-16 16:00:00,30.5,79,302.0,1.93,0.0,95
2024-07-16 17:00:00,30.1,81,166.0,1.26,0.0,94
2024-07-16 18:00:00,29.5,82,22.0,0.72,0.0,100
2024-07-16 19:00:00,28.6,89,0.0,1.22,0.0,84
2024-07-16 20:00:00,28.1,91,0.0,1.02,0.0,98
2024-07-16 21:00:00,27.9,93,0.0,1.21,0.0,99
2024-07-16 22:00:00,27.6,97,0.0,1.34,0.0,100
2024-07-16 23:00:00,27.2,98,0.0,1.04,0.0,100
2024-07-17 00:00:00,27.0,98,0.0,0.94,0.0,100
2024-07-17 01:00:00,27.5,97,0.0,0.42,0.0,99
2024-07-17 02:00:00,27.4,99,0.0,0.1,0.0,99
2024-07-17 03:00:00,27.4,98,0.0,0.51,0.0,96
2024-07-17 04:00:00,27.2,99,0.0,0.45,0.0,96
2024-07-17 05:00:00,27.6,97,24.0,0.51,0.0,97
2024-07-17 06:00:00,29.0,85,172.0,0.41,0.0,81
2024-07-17 07:00:00,30.5,77,368.0,0.92,0.0,63
2024-07-17 08:00:00,31.6,71,549.0,0.14,0.0,97
2024-07-17 09:00:00,32.6,66,709.0,0.57,0.0,100
2024-07-17 10:00:00,33.3,64,783.0,0.85,0.0,100
2024-07-17 11:00:00,33.7,64,792.0,1.34,0.0,100
2024-07-17 12:00:00,34.1,63,865.0,1.0,0.0,96
2024-07-17 13:00:00,34.2,62,828.0,1.12,0.0,78
2024-07-17 14:00:00,34.0,64,673.0,1.34,0.0,73
2024-07-17 15:00:00,32.5,70,434.0,0.89,0.6,70
2024-07-17 16:00:00,32.0,72,261.0,1.17,0.1,84
2024-07-17 17:00:00,31.4,77,116.0,1.06,0.0,100
2024-07-17 18:00:00,30.2,84,23.0,0.95,0.0,100
2024-07-17 19:00:00,31.0,80,0.0,0.58,0.0,99
2024-07-17 20:00:00,29.6,90,0.0,1.02,0.0,99
2024-07-17 21:00:00,29.2,94,0.0,1.22,0.0,100
2024-07-17 22:00:00,27.9,97,0.0,4.08,0.0,99
2024-07-17 23:00:00,27.7,95,0.0,1.2,0.0,100
2024-07-18 00:00:00,27.5,95,0.0,1.12,0.1,100
2024-07-18 01:00:00,27.3,96,0.0,1.35,1.5,100
2024-07-18 02:00:00,27.1,96,0.0,0.99,0.0,100
2024-07-18 03:00:00,27.0,96,0.0,0.45,0.0,100
2024-07-18 04:00:00,26.8,97,0.0,0.6,0.1,100
2024-07-18 05:00:00,27.4,93,21.0,0.5,0.1,100
2024-07-18 06:00:00,27.3,92,30.0,1.35,1.8,100
2024-07-18 07:00:00,28.0,89,138.0,0.61,0.6,100
2024-07-18 08:00:00,28.7,87,250.0,1.43,0.3,100
2024-07-18 09:00:00,28.7,86,204.0,1.7,0.2,100
2024-07-18 10:00:00,29.3,85,366.0,1.84,0.1,100
2024-07-18 11:00:00,30.6,77,583.0,2.06,0.0,100
2024-07-18 12:00:00,32.1,70,808.0,1.75,0.0,100
2024-07-18 13:00:00,32.9,67,787.0,1.55,0.0,99
2024-07-18 14:00:00,33.4,64,643.0,1.5,0.0,100
2024-07-18 15:00:00,33.4,65,542.0,1.61,0.0,100
2024-07-18 16:00:00,33.1,66,339.0,1.9,0.0,100
2024-07-18 17:00:00,32.1,74,146.0,1.8,0.0,100
2024-07-18 18:00:00,30.3,81,24.0,1.93,0.0,87
2024-07-18 19:00:00,29.6,87,0.0,1.4,0.0,79
2024-07-18 20:00:00,29.0,93,0.0,1.49,0.0,96
2024-07-18 21:00:00,28.8,94,0.0,0.71,0.0,78
2024-07-18 22:00:00,28.5,94,0.0,0.71,0.3,98
2024-07-18 23:00:00,28.7,92,0.0,0.82,0.8,100
2024-07-19 00:00:00,28.4,94,0.0,1.2,0.2,93
2024-07-19 01:00:00,27.9,96,0.0,0.94,0.0,98
2024-07-19 02:00:00,27.3,99,0.0,0.81,0.0,93
2024-07-19 03:00:00,28.0,97,0.0,0.45,0.0,100
2024-07-19 04:00:00,28.0,98,0.0,0.41,0.0,92
2024-07-19 05:00:00,28.2,95,25.0,0.92,0.0,100
2024-07-19 06:00:00,29.4,88,153.0,1.12,0.0,100
2024-07-19 07:00:00,30.5,81,346.0,1.12,0.0,100
2024-07-19 08:00:00,31.6,78,526.0,2.15,0.0,100
2024-07-19 09:00:00,32.9,73,693.0,3.18,0.0,48
2024-07-19 10:00:00,33.8,68,792.0,3.35,0.0,97
2024-07-19 11:00:00,34.5,65,904.0,3.04,0.0,96
2024-07-19 12:00:00,35.1,64,863.0,2.47,0.0,91
2024-07-19 13:00:00,35.3,62,841.0,1.12,0.3,61
2024-07-19 14:00:00,32.6,78,608.0,2.09,1.5,99
2024-07-19 15:00:00,33.1,76,481.0,2.33,0.0,99
2024-07-19 16:00:00,32.8,76,327.0,3.33,0.0,93
2024-07-19 17:00:00,31.1,82,112.0,1.87,2.9,100
2024-07-19 18:00:00,30.3,83,21.0,2.11,0.0,100
2024-07-19 19:00:00,29.4,86,0.0,1.8,0.1,98
2024-07-19 20:00:00,28.9,90,0.0,1.58,0.0,90
2024-07-19 21:00:00,28.6,94,0.0,0.98,0.8,100
2024-07-19 22:00:00,28.3,95,0.0,0.81,4.8,100
2024-07-19 23:00:00,27.9,93,0.0,1.58,3.7,100
2024-07-20 00:00:00,27.3,93,0.0,2.05,3.4,100
2024-07-20 01:00:00,26.8,94,0.0,0.81,3.5,100
2024-07-20 02:00:00,27.1,94,0.0,0.51,0.1,100
2024-07-20 03:00:00,27.2,95,0.0,0.36,0.0,100
2024-07-20 04:00:00,26.9,96,0.0,1.21,0.2,100
2024-07-20 05:00:00,27.1,95,11.0,1.55,0.1,100
2024-07-20 06:00:00,28.1,89,57.0,1.0,0.8,100
2024-07-20 07:00:00,28.4,85,175.0,0.76,1.4,100
2024-07-20 08:00:00,28.6,87,232.0,0.81,0.9,100
2024-07-20 09:00:00,28.7,87,166.0,0.95,0.8,100
2024-07-20 10:00:00,29.0,87,207.0,0.94,0.3,100
2024-07-20 11:00:00,30.3,81,554.0,0.67,0.1,100
2024-07-20 12:00:00,31.5,74,732.0,0.92,0.1,98
2024-07-20 13:00:00,32.3,73,726.0,1.49,0.1,98
2024-07-20 14:00:00,32.4,74,637.0,1.58,0.0,99
2024-07-20 15:00:00,32.5,73,480.0,1.2,0.0,100
2024-07-20 16:00:00,31.8,73,185.0,0.7,1.3,98
2024-07-20 17:00:00,31.5,79,139.0,0.5,0.0,100
2024-07-20 18:00:00,28.8,90,14.0,0.78,1.2,97
2024-07-20 19:00:00,28.7,88,0.0,1.12,0.2,99
2024-07-20 20:00:00,28.1,92,0.0,0.81,0.0,99
2024-07-20 21:00:00,28.0,91,0.0,1.53,0.2,100
2024-07-20 22:00:00,27.7,91,0.0,0.91,0.4,100
2024-07-20 23:00:00,27.4,92,0.0,0.76,0.0,100
2024-07-21 00:00:00,27.1,93,0.0,0.63,0.1,100
2024-07-21 01:00:00,26.8,96,0.0,0.76,0.0,100
2024-07-21 02:00:00,27.5,91,0.0,0.36,0.0,100
2024-07-21 03:00:00,27.4,95,0.0,0.5,0.1,100
2024-07-21 04:00:00,27.4,92,0.0,0.41,0.5,100
2024-07-21 05:00:00,27.4,92,10.0,1.2,0.0,100
2024-07-21 06:00:00,28.2,90,121.0,1.72,0.0,100
2024-07-21 07:00:00,29.1,85,244.0,1.52,0.0,100
2024-07-21 08:00:00,29.6,82,326.0,0.51,0.0,100
2024-07-21 09:00:00,30.4,80,506.0,0.32,0.0,100
2024-07-21 10:00:00,31.0,79,608.0,0.28,0.1,100
2024-07-21 11:00:00,31.6,77,640.0,0.4,0.1,98
2024-07-21 12:00:00,32.3,76,788.0,0.28,0.1,90
2024-07-21 13:00:00,32.7,76,751.0,0.1,0.2,97
2024-07-21 14:00:00,32.4,78,519.0,0.51,0.2,100
2024-07-21 15:00:00,32.2,77,351.0,0.85,3.6,100
2024-07-21 16:00:00,30.1,82,125.0,1.53,8.2,100
2024-07-21 17:00:00,29.2,87,72.0,1.86,1.0,100
2024-07-21 18:00:00,29.0,92,20.0,1.0,0.2,97
2024-07-21 19:00:00,28.7,91,0.0,0.57,4.3,96
2024-07-21 20:00:00,28.2,94,0.0,1.2,0.7,99
2024-07-21 21:00:00,27.9,91,0.0,0.67,7.6,100
2024-07-21 22:00:00,27.3,92,0.0,0.51,1.9,100
2024-07-21 23:00:00,27.1,94,0.0,0.94,1.5,100
2024-07-22 00:00:00,27.1,93,0.0,0.36,1.1,100
2024-07-22 01:00:00,26.8,95,0.0,0.86,1.0,100
2024-07-22 02:00:00,26.6,93,0.0,0.64,2.9,100
