time,T_out,RH_out,I_solar,wind,rain,cloud
2022-03-22 06:00:00,24.2,75,24.0,0.14,0.0,44
2022-03-22 07:00:00,26.5,65,107.0,0.14,0.0,14
2022-03-22 08:00:00,28.5,58,243.0,0.58,0.0,5
2022-03-22 09:00:00,30.5,51,385.0,0.82,0.0,14
2022-03-22 10:00:00,32.0,46,511.0,2.1,0.0,16
2022-03-22 11:00:00,32.6,48,582.0,2.51,0.0,67
2022-03-22 12:00:00,33.2,47,554.0,2.31,0.0,73
2022-03-22 13:00:00,33.5,46,505.0,2.0,0.0,58
2022-03-22 14:00:00,32.4,48,228.0,1.9,0.0,32
2022-03-22 15:00:00,32.3,47,201.0,1.77,0.0,29
2022-03-22 16:00:00,31.4,52,112.0,1.75,0.0,20
2022-03-22 17:00:00,29.5,58,29.0,1.24,0.0,47
2022-03-22 18:00:00,28.1,64,0.0,1.12,0.0,18
2022-03-22 19:00:00,27.0,69,0.0,1.5,0.0,19
2022-03-22 20:00:00,26.1,72,0.0,1.42,0.0,15
2022-03-22 21:00:00,25.5,75,0.0,1.7,0.0,9
2022-03-22 22:00:00,24.5,80,0.0,1.56,0.0,13
2022-03-22 23:00:00,24.1,82,0.0,1.39,0.0,33
2022-03-23 00:00:00,25.3,76,0.0,0.71,0.0,52
2022-03-23 01:00:00,23.8,84,0.0,1.32,0.0,70
2022-03-23 02:00:00,24.7,79,0.0,0.76,0.0,66
2022-03-23 03:00:00,22.7,89,0.0,1.5,0.0,58
2022-03-23 04:00:00,22.6,88,0.0,1.36,0.0,49
2022-03-23 05:00:00,22.7,94,0.0,1.46,0.0,16
2022-03-23 06:00:00,24.2,84,31.0,1.43,0.0,88
2022-03-23 07:00:00,25.4,75,122.0,2.58,0.1,94
2022-03-23 08:00:00,26.1,68,177.0,1.91,0.6,80
2022-03-23 09:00:00,29.0,56,373.0,1.24,0.0,52
2022-03-23 10:00:00,31.3,48,495.0,1.84,0.0,15
2022-03-23 11:00:00,32.7,44,542.0,1.84,0.0,7
2022-03-23 12:00:00,33.9,41,565.0,1.6,0.0,3
2022-03-23 13:00:00,35.0,32,501.0,0.92,0.0,32
2022-03-23 14:00:00,35.3,29,370.0,2.35,0.0,20
2022-03-23 15:00:00,34.3,34,256.0,3.9,0.0,33
2022-03-23 16:00:00,32.8,41,122.0,2.11,0.0,11
2022-03-23 17:00:00,29.5,47,31.0,2.14,0.0,10
2022-03-23 18:00:00,29.0,55,0.0,1.88,0.0,22
2022-03-23 19:00:00,28.8,52,0.0,2.16,0.0,26
2022-03-23 20:00:00,27.9,56,0.0,2.98,0.0,14
2022-03-23 21:00:00,28.0,53,0.0,3.67,0.0,9
2022-03-23 22:00:00,27.5,52,0.0,5.0,0.0,9
2022-03-23 23:00:00,26.7,58,0.0,3.28,0.0,5
2022-03-24 00:00:00,25.8,63,0.0,2.14,0.0,3
2022-03-24 01:00:00,25.8,63,0.0,3.3,0.0,100
2022-03-24 02:00:00,26.0,66,0.0,3.11,0.0,42
2022-03-24 03:00:00,25.3,69,0.0,4.2,0.0,93
2022-03-24 04:00:00,24.4,73,0.0,1.22,0.0,2
2022-03-24 05:00:00,23.3,89,0.0,1.82,0.0,4
2022-03-24 06:00:00,24.9,80,33.0,1.4,0.0,13
2022-03-24 07:00:00,26.4,73,135.0,1.26,0.0,4
2022-03-24 08:00:00,28.4,61,271.0,2.75,0.0,0
2022-03-24 09:00:00,29.9,51,406.0,3.81,0.0,1
2022-03-24 10:00:00,31.7,47,513.0,4.43,0.0,2
2022-03-24 11:00:00,33.8,33,604.0,6.43,0.0,23
2022-03-24 12:00:00,34.6,29,562.0,7.79,0.0,21
2022-03-24 13:00:00,34.2,30,489.0,7.78,0.0,39
2022-03-24 14:00:00,34.7,26,367.0,7.84,0.0,30
2022-03-24 15:00:00,32.8,35,249.0,7.61,0.0,17
2022-03-24 16:00:00,31.9,38,131.0,6.44,0.0,13
2022-03-24 17:00:00,29.7,40,34.0,3.99,0.0,11
2022-03-24 18:00:00,29.1,42,0.0,4.02,0.0,2
2022-03-24 19:00:00,27.7,47,0.0,2.84,0.0,1
2022-03-24 20:00:00,26.2,53,0.0,2.22,0.0,3
2022-03-24 21:00:00,25.2,56,0.0,2.19,0.0,2
2022-03-24 22:00:00,24.9,57,0.0,2.42,0.0,0
2022-03-24 23:00:00,23.9,60,0.0,1.84,0.0,0
2022-03-25 00:00:00,22.9,67,0.0,2.42,0.0,0
2022-03-25 01:00:00,24.9,60,0.0,1.26,0.0,11
2022-03-25 02:00:00,24.5,63,0.0,1.28,0.0,83
2022-03-25 03:00:00,22.8,76,0.0,2.82,0.9,67
2022-03-25 04:00:00,22.4,75,0.0,3.4,0.0,55
2022-03-25 05:00:00,21.6,86,0.0,1.08,0.0,55
2022-03-25 06:00:00,21.9,91,9.0,1.77,1.1,99
2022-03-25 07:00:00,22.8,84,87.0,2.09,0.0,43
2022-03-25 08:00:00,23.8,79,230.0,2.61,0.0,99
2022-03-25 09:00:00,24.6,74,299.0,2.77,0.0,26
2022-03-25 10:00:00,26.1,65,488.0,3.2,0.0,36
2022-03-25 11:00:00,26.5,63,507.0,3.61,0.0,25
2022-03-25 12:00:00,27.7,59,516.0,1.3,0.0,21
2022-03-25 13:00:00,29.1,55,472.0,1.12,0.0,9
2022-03-25 14:00:00,29.6,53,420.0,1.66,0.0,79
2022-03-25 15:00:00,29.3,54,139.0,2.32,0.0,80
2022-03-25 16:00:00,25.3,72,94.0,4.11,0.4,24
2022-03-25 17:00:00,27.0,62,32.0,3.32,0.1,89
2022-03-25 18:00:00,26.2,66,0.0,2.4,0.0,18
2022-03-25 19:00:00,24.8,74,0.0,3.61,0.0,98
2022-03-25 20:00:00,23.7,78,0.0,2.19,0.0,93
2022-03-25 21:00:00,23.0,82,0.0,2.77,0.0,28
2022-03-25 22:00:00,22.4,84,0.0,2.15,0.0,27
2022-03-25 23:00:00,22.3,82,0.0,1.8,0.0,0
2022-03-26 00:00:00,21.7,87,0.0,2.15,0.0,0
2022-03-26 01:00:00,21.0,91,0.0,2.04,0.0,12
2022-03-26 02:00:00,20.8,92,0.0,2.47,0.0,13
2022-03-26 03:00:00,20.8,88,0.0,2.01,0.0,44
2022-03-26 04:00:00,20.9,86,0.0,2.2,0.0,50
2022-03-26 05:00:00,21.2,88,0.0,2.77,0.0,70
2022-03-26 06:00:00,21.6,80,26.0,2.98,0.0,40
2022-03-26 07:00:00,22.4,75,118.0,2.46,0.0,14
2022-03-26 08:00:00,24.0,70,256.0,2.56,0.0,14
2022-03-26 09:00:00,25.7,65,412.0,2.72,0.0,48
2022-03-26 10:00:00,27.3,59,488.0,3.32,0.0,22
2022-03-26 11:00:00,28.8,56,552.0,3.01,0.0,74
2022-03-26 12:00:00,28.2,60,438.0,4.04,0.0,4
2022-03-26 13:00:00,27.5,62,535.0,4.2,0.0,3
2022-03-26 14:00:00,27.8,62,439.0,1.92,0.0,23
2022-03-26 15:00:00,28.1,61,279.0,2.0,0.0,16
2022-03-26 16:00:00,27.1,65,133.0,2.77,0.0,7
2022-03-26 17:00:00,25.4,73,36.0,2.08,0.0,2
2022-03-26 18:00:00,24.4,78,0.0,1.32,0.3,39
2022-03-26 19:00:00,23.9,81,0.0,0.6,0.0,0
2022-03-26 20:00:00,22.8,86,0.0,1.34,0.0,1
2022-03-26 21:00:00,22.4,89,0.0,1.8,0.0,0
2022-03-26 22:00:00,22.4,90,0.0,3.79,0.0,0
2022-03-26 23:00:00,21.7,91,0.0,3.4,0.0,0
2022-03-27 00:00:00,21.2,93,0.0,2.7,0.0,0
2022-03-27 01:00:00,20.6,93,0.0,3.01,0.0,0
2022-03-27 02:00:00,20.1,95,0.0,2.72,0.0,0
2022-03-27 03:00:00,19.8,96,0.0,2.5,0.0,0
2022-03-27 04:00:00,19.5,97,0.0,2.4,0.0,2
2022-03-27 05:00:00,19.9,96,0.0,2.72,0.0,41
2022-03-27 06:00:00,20.7,89,27.0,3.75,0.0,100
2022-03-27 07:00:00,22.0,83,111.0,3.37,0.0,32
2022-03-27 08:00:00,23.8,74,249.0,2.65,0.0,30
2022-03-27 09:00:00,26.2,64,393.0,2.12,0.0,15
2022-03-27 10:00:00,28.6,55,516.0,2.33,0.0,15
2022-03-27 11:00:00,30.5,50,587.0,2.33,0.0,9
2022-03-27 12:00:00,31.6,45,596.0,2.3,0.0,7
2022-03-27 13:00:00,31.9,45,537.0,2.66,0.0,7
2022-03-27 14:00:00,31.8,46,433.0,2.11,0.0,5
2022-03-27 15:00:00,31.5,46,294.0,2.0,0.0,13
2022-03-27 16:00:00,30.6,51,142.0,1.53,0.0,4
2022-03-27 17:00:00,27.7,60,36.0,1.44,0.0,12
2022-03-27 18:00:00,26.9,64,0.0,1.55,0.0,35
2022-03-27 19:00:00,26.2,67,0.0,1.6,0.0,25
2022-03-27 20:00:00,25.2,72,0.0,1.84,0.0,21
2022-03-27 21:00:00,24.7,75,0.0,1.81,0.0,7
2022-03-27 22:00:00,23.7,79,0.0,1.71,0.0,9
2022-03-27 23:00:00,23.4,82,0.0,1.58,0.0,3
2022-03-28 00:00:00,22.8,86,0.0,2.15,0.0,50
2022-03-28 01:00:00,22.4,90,0.0,2.4,0.0,100
2022-03-28 02:00:00,22.4,84,0.0,3.47,0.0,93
2022-03-28 03:00:00,21.9,83,0.0,2.69,0.0,66
2022-03-28 04:00:00,21.6,84,0.0,2.12,0.0,1
2022-03-28 05:00:00,21.2,93,0.0,1.57,0.0,39
2022-03-28 06:00:00,22.6,84,29.0,1.27,0.0,100
2022-03-28 07:00:00,23.3,79,64.0,1.73,0.0,100
2022-03-28 08:00:00,24.4,73,209.0,3.03,0.0,100
2022-03-28 09:00:00,24.5,72,131.0,1.9,0.0,100
2022-03-28 10:00:00,24.7,69,132.0,2.83,0.0,100
2022-03-28 11:00:00,25.9,64,204.0,2.14,0.0,100
2022-03-28 12:00:00,27.2,60,339.0,3.04,0.0,100
2022-03-28 13:00:00,27.2,59,247.0,2.69,0.0,99
2022-03-28 14:00:00,27.1,59,155.0,2.33,0.0,88
2022-03-28 15:00:00,27.1,59,154.0,2.88,0.0,98
2022-03-28 16:00:00,26.6,61,103.0,2.65,0.0,100
2022-03-28 17:00:00,24.5,79,22.0,1.8,0.0,100
2022-03-28 18:00:00,24.1,81,0.0,0.85,0.1,100
2022-03-28 19:00:00,23.8,83,0.0,1.61,0.3,92
2022-03-28 20:00:00,22.4,92,0.0,1.58,2.3,100
2022-03-28 21:00:00,22.1,91,0.0,0.36,0.4,99
2022-03-28 22:00:00,22.0,93,0.0,1.96,0.1,36
2022-03-28 23:00:00,21.7,94,0.0,1.4,0.0,41
2022-03-29 00:00:00,21.2,96,0.0,1.63,0.0,19
2022-03-29 01:00:00,20.8,98,0.0,1.53,0.0,32
2022-03-29 02:00:00,20.6,98,0.0,1.75,0.0,69
2022-03-29 03:00:00,20.5,98,0.0,1.96,0.0,38
2022-03-29 04:00:00,20.3,98,0.0,1.51,0.0,100
2022-03-29 05:00:00,21.1,95,0.0,1.25,0.0,100
2022-03-29 06:00:00,21.8,92,29.0,2.02,0.0,91
2022-03-29 07:00:00,22.6,86,84.0,1.58,0.1,99
2022-03-29 08:00:00,23.3,81,138.0,1.75,0.4,100
2022-03-29 09:00:00,22.8,86,79.0,1.22,0.6,100
2022-03-29 10:00:00,23.3,82,143.0,1.3,0.3,100
2022-03-29 11:00:00,23.8,81,184.0,2.26,0.0,100
2022-03-29 12:00:00,24.6,77,173.0,1.58,0.0,100
2022-03-29 13:00:00,25.5,71,170.0,1.66,0.0,88
2022-03-29 14:00:00,27.3,63,267.0,1.55,0.0,42
2022-03-29 15:00:00,28.1,59,241.0,1.48,0.0,23
2022-03-29 16:00:00,27.7,60,139.0,2.14,0.0,19
2022-03-29 17:00:00,25.9,63,38.0,2.0,0.0,87
2022-03-29 18:00:00,25.3,66,0.0,2.41,0.0,100
2022-03-29 19:00:00,24.8,69,0.0,1.8,0.0,100
2022-03-29 20:00:00,24.3,71,0.0,2.41,0.0,20
2022-03-29 21:00:00,23.5,74,0.0,2.77,0.0,88
2022-03-29 22:00:00,23.3,76,0.0,2.39,0.0,68
2022-03-29 23:00:00,22.8,78,0.0,2.02,0.0,77
2022-03-30 00:00:00,22.4,81,0.0,2.01,0.0,65
2022-03-30 01:00:00,22.0,84,0.0,2.35,0.0,40
2022-03-30 02:00:00,21.7,85,0.0,2.6,0.0,48
2022-03-30 03:00:00,21.5,86,0.0,2.92,0.0,87
2022-03-30 04:00:00,21.7,84,0.0,3.03,0.0,90
2022-03-30 05:00:00,22.1,83,0.0,0.92,0.0,100
2022-03-30 06:00:00,22.9,78,12.0,1.49,0.0,100
2022-03-30 07:00:00,23.4,73,35.0,1.72,0.0,98
2022-03-30 08:00:00,24.9,65,167.0,2.01,0.0,47
2022-03-30 09:00:00,26.2,62,266.0,2.11,0.0,98
2022-03-30 10:00:00,27.2,60,263.0,2.27,0.0,96
2022-03-30 11:00:00,29.0,54,389.0,2.19,0.0,79
2022-03-30 12:00:00,29.9,50,356.0,2.84,0.0,29
2022-03-30 13:00:00,31.0,47,504.0,2.92,0.0,15
2022-03-30 14:00:00,30.6,48,411.0,2.56,0.0,36
2022-03-30 15:00:00,30.4,49,273.0,2.27,0.0,44
2022-03-30 16:00:00,28.8,55,94.0,2.61,0.0,96
2022-03-30 17:00:00,24.1,70,20.0,2.43,0.0,99
2022-03-30 18:00:00,23.7,73,0.0,2.2,0.0,97
2022-03-30 19:00:00,23.6,75,0.0,2.04,0.0,86
2022-03-30 20:00:00,23.3,78,0.0,2.0,0.0,100
2022-03-30 21:00:00,22.6,82,0.0,2.38,0.4,100
2022-03-30 22:00:00,22.1,87,0.0,1.96,0.2,100
2022-03-30 23:00:00,21.9,89,0.0,2.24,0.0,61
2022-03-31 00:00:00,21.5,91,0.0,1.96,0.0,55
2022-03-31 01:00:00,21.2,92,0.0,1.92,0.1,52
2022-03-31 02:00:00,21.0,93,0.0,2.41,0.0,36
2022-03-31 03:00:00,20.7,95,0.0,1.49,0.0,79
2022-03-31 04:00:00,20.8,94,0.0,2.31,0.0,99
2022-03-31 05:00:00,21.3,93,0.0,0.95,0.0,100
2022-03-31 06:00:00,21.7,90,21.0,1.65,0.1,100
2022-03-31 07:00:00,22.3,87,75.0,1.14,0.0,100
2022-03-31 08:00:00,23.3,81,161.0,0.94,0.0,99
2022-03-31 09:00:00,23.9,79,192.0,0.64,0.0,68
2022-03-31 10:00:00,25.7,71,400.0,0.64,0.0,41
2022-03-31 11:00:00,27.3,65,487.0,0.85,0.0,49
2022-03-31 12:00:00,28.1,61,467.0,1.75,0.0,96
2022-03-31 13:00:00,27.1,65,291.0,2.57,0.0,95
2022-03-31 14:00:00,25.8,69,149.0,2.7,0.0,88
2022-03-31 15:00:00,26.3,67,233.0,2.35,0.0,43
2022-03-31 16:00:00,25.7,70,126.0,1.9,0.0,43
2022-03-31 17:00:00,23.6,82,37.0,1.0,0.0,22
2022-03-31 18:00:00,22.9,86,0.0,1.98,0.0,89
2022-03-31 19:00:00,22.9,85,0.0,2.2,0.0,100
2022-03-31 20:00:00,22.6,91,0.0,1.0,2.0,100
2022-03-31 21:00:00,22.4,91,0.0,1.41,0.8,75
2022-03-31 22:00:00,22.0,94,0.0,1.87,0.1,12
2022-03-31 23:00:00,21.4,97,0.0,1.62,0.0,3
2022-04-01 00:00:00,20.4,99,0.0,1.53,0.0,34
2022-04-01 01:00:00,20.9,99,0.0,1.24,0.0,49
2022-04-01 02:00:00,20.9,100,0.0,1.12,0.0,100
2022-04-01 03:00:00,21.1,98,0.0,2.16,0.1,100
2022-04-01 04:00:00,21.3,97,0.0,2.12,0.0,100
2022-04-01 05:00:00,21.2,98,0.0,1.49,0.1,100
2022-04-01 06:00:00,21.7,96,19.0,2.14,0.7,100
2022-04-01 07:00:00,22.9,89,109.0,2.86,0.1,100
2022-04-01 08:00:00,23.3,88,98.0,3.09,0.0,100
2022-04-01 09:00:00,24.3,83,183.0,3.81,0.0,87
2022-04-01 10:00:00,25.9,74,300.0,3.91,0.0,94
2022-04-01 11:00:00,26.5,71,278.0,3.45,0.0,94
2022-04-01 12:00:00,26.1,75,243.0,3.44,1.1,100
2022-04-01 13:00:00,24.4,89,90.0,2.9,2.8,100
2022-04-01 14:00:00,23.3,95,19.0,2.42,10.2,100
2022-04-01 15:00:00,22.9,94,3.0,1.2,19.1,100
2022-04-01 16:00:00,22.9,96,18.0,2.12,9.7,100
2022-04-01 17:00:00,23.9,92,5.0,2.4,5.8,98
2022-04-01 18:00:00,23.3,92,0.0,3.13,0.0,53
2022-04-01 19:00:00,22.6,94,0.0,2.91,0.1,86
2022-04-01 20:00:00,22.2,95,0.0,2.82,0.4,100
2022-04-01 21:00:00,21.8,96,0.0,2.62,0.1,100
2022-04-01 22:00:00,21.6,95,0.0,2.24,0.1,100
2022-04-01 23:00:00,21.4,95,0.0,1.9,0.4,100
2022-04-02 00:00:00,21.1,95,0.0,1.53,0.1,100
2022-04-02 01:00:00,20.8,96,0.0,2.11,0.1,85
2022-04-02 02:00:00,20.6,97,0.0,2.3,0.1,100
2022-04-02 03:00:00,20.5,98,0.0,1.9,5.4,100
2022-04-02 04:00:00,20.5,99,0.0,2.1,6.3,100
2022-04-02 05:00:00,20.6,98,0.0,2.25,1.5,100
2022-04-02 06:00:00,20.9,98,18.0,2.77,1.9,98
2022-04-02 07:00:00,21.5,96,80.0,2.68,0.9,100
2022-04-02 08:00:00,21.8,92,115.0,2.72,3.2,100
2022-04-02 09:00:00,22.0,92,124.0,2.96,3.6,99
2022-04-02 10:00:00,22.4,92,169.0,3.1,3.3,81
2022-04-02 11:00:00,22.4,94,173.0,2.42,4.6,98
2022-04-02 12:00:00,23.0,92,211.0,0.81,4.5,100
2022-04-02 13:00:00,23.3,91,105.0,0.9,3.9,96
2022-04-02 14:00:00,23.8,90,200.0,1.0,4.6,100
2022-04-02 15:00:00,23.7,90,93.0,0.98,0.4,76
2022-04-02 16:00:00,23.7,91,89.0,0.36,0.2,84
2022-04-02 17:00:00,22.4,92,29.0,2.0,0.4,75
2022-04-02 18:00:00,21.7,94,0.0,1.73,0.0,44
2022-04-02 19:00:00,21.6,95,0.0,1.58,0.0,84
2022-04-02 20:00:00,21.6,96,0.0,1.62,0.0,88
2022-04-02 21:00:00,21.5,95,0.0,2.12,0.0,60
2022-04-02 22:00:00,21.5,94,0.0,2.33,0.0,63
2022-04-02 23:00:00,21.1,94,0.0,1.66,0.0,57
2022-04-03 00:00:00,21.0,93,0.0,2.16,0.0,53
2022-04-03 01:00:00,20.8,93,0.0,2.47,0.0,73
2022-04-03 02:00:00,20.5,95,0.0,2.33,0.0,80
2022-04-03 03:00:00,20.4,95,0.0,2.24,0.0,36
2022-04-03 04:00:00,20.2,96,0.0,1.7,0.0,79
2022-04-03 05:00:00,20.5,97,1.0,2.62,0.0,85
2022-04-03 06:00:00,21.5,94,43.0,1.7,0.0,95
2022-04-03 07:00:00,22.4,90,133.0,0.85,0.1,100
2022-04-03 08:00:00,22.9,87,159.0,2.97,0.3,89
2022-04-03 09:00:00,24.3,82,290.0,2.33,0.0,83
2022-04-03 10:00:00,25.6,77,374.0,2.48,0.0,99
2022-04-03 11:00:00,25.5,78,314.0,1.17,0.4,99
2022-04-03 12:00:00,25.9,77,292.0,0.67,0.2,52
2022-04-03 13:00:00,26.7,76,445.0,0.99,0.0,62
2022-04-03 14:00:00,26.9,75,357.0,0.32,0.0,68
2022-04-03 15:00:00,26.8,76,248.0,1.44,0.0,44
2022-04-03 16:00:00,25.7,80,115.0,1.9,0.0,53
2022-04-03 17:00:00,24.9,86,31.0,1.3,0.0,70
2022-04-03 18:00:00,24.2,88,0.0,2.12,0.0,23
2022-04-03 19:00:00,23.1,91,0.0,1.72,0.0,21
2022-04-03 20:00:00,22.0,91,0.0,1.77,0.0,99
2022-04-03 21:00:00,21.7,92,0.0,2.21,0.0,29
2022-04-03 22:00:00,20.9,97,0.0,1.22,0.0,74
2022-04-03 23:00:00,20.9,97,0.0,0.82,0.0,82
2022-04-04 00:00:00,21.0,97,0.0,1.75,0.0,100
2022-04-04 01:00:00,20.9,98,0.0,1.12,0.0,100
2022-04-04 02:00:00,20.7,97,0.0,1.72,0.3,100
2022-04-04 03:00:00,20.5,99,0.0,0.82,0.6,100
2022-04-04 04:00:00,20.5,99,0.0,0.41,0.6,100
2022-04-04 05:00:00,21.0,96,1.0,1.61,0.0,100
2022-04-04 06:00:00,21.3,95,28.0,1.6,0.0,99
2022-04-04 07:00:00,21.7,94,76.0,0.2,0.1,100
2022-04-04 08:00:00,22.1,93,68.0,1.35,0.3,88
2022-04-04 09:00:00,24.2,84,323.0,3.0,0.1,100
2022-04-04 10:00:00,24.4,86,284.0,2.98,0.3,100
2022-04-04 11:00:00,24.7,84,319.0,3.09,0.0,100
2022-04-04 12:00:00,24.1,86,157.0,2.28,0.4,71
2022-04-04 13:00:00,25.3,80,428.0,2.22,0.0,99
2022-04-04 14:00:00,25.2,79,269.0,3.3,0.0,100
2022-04-04 15:00:00,24.7,82,127.0,2.9,0.0,50
2022-04-04 16:00:00,24.2,85,131.0,2.98,0.0,19
2022-04-04 17:00:00,23.3,90,40.0,2.27,0.0,40
2022-04-04 18:00:00,22.5,93,0.0,0.42,0.2,31
2022-04-04 19:00:00,21.6,98,0.0,1.96,0.0,10
2022-04-04 20:00:00,21.6,97,0.0,2.88,0.0,66
2022-04-04 21:00:00,21.7,98,0.0,3.67,0.0,58
2022-04-04 22:00:00,21.3,98,0.0,3.81,0.0,77
2022-04-04 23:00:00,21.1,95,0.0,3.61,0.1,77
2022-04-05 00:00:00,20.7,96,0.0,3.3,0.0,69
2022-04-05 01:00:00,20.2,98,0.0,3.01,0.0,100
2022-04-05 02:00:00,20.3,95,0.0,2.79,0.1,76
2022-04-05 03:00:00,20.1,96,0.0,2.62,0.1,91
2022-04-05 04:00:00,20.2,95,0.0,2.43,0.0,93
2022-04-05 05:00:00,20.3,95,1.0,1.53,0.0,68
2022-04-05 06:00:00,20.8,94,39.0,1.75,0.0,77
2022-04-05 07:00:00,21.4,90,115.0,1.97,0.0,91
2022-04-05 08:00:00,22.2,85,213.0,2.79,0.0,100
2022-04-05 09:00:00,22.8,84,287.0,2.73,0.0,100
2022-04-05 10:00:00,23.4,82,313.0,2.47,0.0,95
2022-04-05 11:00:00,24.3,79,382.0,2.21,0.0,72
2022-04-05 12:00:00,25.5,76,518.0,2.19,0.0,48
2022-04-05 13:00:00,26.0,74,448.0,2.13,0.0,37
2022-04-05 14:00:00,26.0,74,400.0,2.06,0.0,42
2022-04-05 15:00:00,25.5,76,252.0,1.8,0.0,31
2022-04-05 16:00:00,24.9,78,128.0,1.94,0.0,8
2022-04-05 17:00:00,23.8,83,45.0,2.01,0.0,8
2022-04-05 18:00:00,22.7,88,0.0,1.84,0.1,100
2022-04-05 19:00:00,22.6,88,0.0,2.14,0.7,93
2022-04-05 20:00:00,21.9,92,0.0,2.22,0.0,94
2022-04-05 21:00:00,21.6,94,0.0,3.54,0.0,78
2022-04-05 22:00:00,21.3,93,0.0,3.91,0.0,100
2022-04-05 23:00:00,21.0,94,0.0,3.8,0.0,70
2022-04-06 00:00:00,20.7,96,0.0,1.52,0.0,100
2022-04-06 01:00:00,20.8,95,0.0,2.5,0.5,100
2022-04-06 02:00:00,20.7,95,0.0,3.32,0.3,100
2022-04-06 03:00:00,20.2,97,0.0,2.51,0.1,100
2022-04-06 04:00:00,20.3,97,0.0,2.02,1.9,99
2022-04-06 05:00:00,20.5,94,2.0,1.97,0.1,80
2022-04-06 06:00:00,20.9,93,50.0,2.5,0.1,70
2022-04-06 07:00:00,21.8,91,149.0,2.6,0.0,100
2022-04-06 08:00:00,22.4,89,184.0,3.45,0.0,100
2022-04-06 09:00:00,23.4,83,252.0,3.48,0.0,100
2022-04-06 10:00:00,24.1,81,247.0,3.58,0.0,100
2022-04-06 11:00:00,25.3,78,376.0,3.34,0.0,100
2022-04-06 12:00:00,25.9,76,313.0,2.24,0.0,95
2022-04-06 13:00:00,26.7,74,355.0,1.6,0.0,75
2022-04-06 14:00:00,27.4,72,403.0,1.58,0.0,44
2022-04-06 15:00:00,26.9,71,282.0,2.24,0.0,53
2022-04-06 16:00:00,26.4,76,143.0,1.77,0.0,35
2022-04-06 17:00:00,23.0,92,39.0,1.46,0.0,63
2022-04-06 18:00:00,21.9,94,1.0,1.63,0.0,59
2022-04-06 19:00:00,22.2,93,0.0,1.68,0.0,77
2022-04-06 20:00:00,22.1,94,0.0,1.89,0.0,52
2022-04-06 21:00:00,22.0,92,0.0,2.95,0.0,63
2022-04-06 22:00:00,22.0,88,0.0,3.2,0.0,100
2022-04-06 23:00:00,21.9,87,0.0,2.79,0.0,100
2022-04-07 00:00:00,21.7,88,0.0,2.96,0.0,100
2022-04-07 01:00:00,21.5,89,0.0,3.3,0.0,100
2022-04-07 02:00:00,21.4,90,0.0,2.91,0.0,96
2022-04-07 03:00:00,21.3,91,0.0,1.99,0.0,100
2022-04-07 04:00:00,21.4,91,0.0,2.79,0.0,97
2022-04-07 05:00:00,21.2,94,1.0,2.7,0.0,86
2022-04-07 06:00:00,22.0,89,55.0,3.54,0.0,93
2022-04-07 07:00:00,23.0,85,130.0,3.49,0.0,100
2022-04-07 08:00:00,23.6,83,130.0,3.52,0.0,100
2022-04-07 09:00:00,24.6,80,183.0,3.35,0.0,100
2022-04-07 10:00:00,25.9,75,340.0,3.45,0.0,100
2022-04-07 11:00:00,26.9,71,395.0,3.09,0.0,90
2022-04-07 12:00:00,27.3,69,433.0,3.05,0.0,51
2022-04-07 13:00:00,27.9,67,515.0,2.76,0.0,46
2022-04-07 14:00:00,28.0,67,422.0,2.83,0.0,23
2022-04-07 15:00:00,27.7,68,312.0,3.22,0.0,50
2022-04-07 16:00:00,26.8,73,156.0,2.28,0.0,59
2022-04-07 17:00:00,24.8,77,43.0,2.86,0.0,72
2022-04-07 18:00:00,23.9,81,1.0,3.04,0.0,94
2022-04-07 19:00:00,23.3,83,0.0,2.61,0.0,66
2022-04-07 20:00:00,22.7,87,0.0,1.3,0.0,83
2022-04-07 21:00:00,22.5,86,0.0,2.79,0.7,36
2022-04-07 22:00:00,22.0,88,0.0,2.01,0.0,57
2022-04-07 23:00:00,21.8,87,0.0,2.35,0.0,31
2022-04-08 00:00:00,21.3,89,0.0,3.06,0.0,42
2022-04-08 01:00:00,21.0,91,0.0,3.51,0.0,20
2022-04-08 02:00:00,20.5,93,0.0,3.3,0.0,7
2022-04-08 03:00:00,20.3,93,0.0,3.51,0.0,9
2022-04-08 04:00:00,20.2,93,0.0,3.5,0.0,33
2022-04-08 05:00:00,20.7,89,2.0,4.23,0.0,39
2022-04-08 06:00:00,21.4,86,50.0,3.52,0.0,85
2022-04-08 07:00:00,22.4,82,135.0,3.76,0.0,69
2022-04-08 08:00:00,23.9,78,298.0,4.14,0.0,60
2022-04-08 09:00:00,25.0,73,431.0,3.52,0.0,84
2022-04-08 10:00:00,25.6,72,407.0,2.46,0.1,40
2022-04-08 11:00:00,27.1,67,624.0,2.94,0.0,46
2022-04-08 12:00:00,27.8,66,587.0,2.48,0.0,41
2022-04-08 13:00:00,28.2,66,518.0,2.97,0.0,23
2022-04-08 14:00:00,28.4,65,477.0,2.55,0.0,36
2022-04-08 15:00:00,27.8,67,286.0,2.73,0.0,42
2022-04-08 16:00:00,26.8,71,139.0,3.35,0.0,74
2022-04-08 17:00:00,25.1,75,34.0,3.1,0.0,71
2022-04-08 18:00:00,23.1,82,1.0,3.19,3.2,91
2022-04-08 19:00:00,22.5,81,0.0,4.37,0.1,94
2022-04-08 20:00:00,21.8,82,0.0,4.8,0.0,95
