time,T_out,RH_out,I_solar,wind,rain,cloud
2023-06-09 22:00:00,26.3,96,0.0,2.33,5.8,100
2023-06-09 23:00:00,26.2,96,0.0,1.1,2.5,100
2023-06-10 00:00:00,25.9,95,0.0,1.34,3.1,100
2023-06-10 01:00:00,25.5,97,0.0,1.2,6.6,100
2023-06-10 02:00:00,25.4,96,0.0,1.32,5.5,100
2023-06-10 03:00:00,25.7,95,0.0,1.0,7.0,100
2023-06-10 04:00:00,25.6,95,0.0,1.17,14.3,100
2023-06-10 05:00:00,26.6,95,1.0,1.03,13.1,100
2023-06-10 06:00:00,26.7,93,23.0,1.57,3.7,100
2023-06-10 07:00:00,27.0,92,102.0,1.9,2.3,100
2023-06-10 08:00:00,26.9,92,143.0,1.77,4.6,100
2023-06-10 09:00:00,27.0,92,142.0,2.95,1.4,97
2023-06-10 10:00:00,28.4,85,439.0,3.14,0.3,96
2023-06-10 11:00:00,29.5,80,644.0,2.26,0.4,95
2023-06-10 12:00:00,29.7,80,538.0,1.6,0.5,100
2023-06-10 13:00:00,30.4,77,540.0,1.2,0.2,100
2023-06-10 14:00:00,31.2,73,534.0,0.81,0.2,99
2023-06-10 15:00:00,31.4,73,476.0,1.17,0.1,100
2023-06-10 16:00:00,30.7,75,277.0,1.12,0.9,99
2023-06-10 17:00:00,29.4,82,99.0,1.22,1.5,100
2023-06-10 18:00:00,28.1,89,14.0,1.32,0.0,100
2023-06-10 19:00:00,27.6,89,0.0,1.27,0.0,100
2023-06-10 20:00:00,26.9,92,0.0,0.64,5.7,100
2023-06-10 21:00:00,26.1,96,0.0,1.58,6.3,100
2023-06-10 22:00:00,25.8,98,0.0,1.42,1.5,100
2023-06-10 23:00:00,25.9,95,0.0,1.12,0.7,100
2023-06-11 00:00:00,25.8,96,0.0,1.1,2.7,100
2023-06-11 01:00:00,25.6,97,0.0,1.0,5.8,100
2023-06-11 02:00:00,25.6,96,0.0,1.14,10.1,100
2023-06-11 03:00:00,25.6,95,0.0,0.41,8.8,100
2023-06-11 04:00:00,25.6,95,0.0,0.41,10.5,100
2023-06-11 05:00:00,26.1,95,3.0,2.55,5.0,100
2023-06-11 06:00:00,25.9,96,25.0,2.21,1.5,100
2023-06-11 07:00:00,26.2,93,81.0,2.69,0.9,100
2023-06-11 08:00:00,27.2,87,343.0,3.13,2.0,100
2023-06-11 09:00:00,26.5,89,58.0,1.56,4.6,100
2023-06-11 10:00:00,26.6,89,78.0,1.84,5.5,100
2023-06-11 11:00:00,26.8,89,93.0,2.14,2.4,100
2023-06-11 12:00:00,27.2,86,242.0,1.9,0.8,100
2023-06-11 13:00:00,28.3,80,457.0,1.93,0.2,64
2023-06-11 14:00:00,28.9,77,566.0,2.81,0.0,38
2023-06-11 15:00:00,29.2,77,499.0,2.67,0.0,55
2023-06-11 16:00:00,29.0,77,294.0,3.06,0.0,62
2023-06-11 17:00:00,28.0,83,137.0,2.1,0.0,27
2023-06-11 18:00:00,27.0,89,18.0,2.06,0.0,49
2023-06-11 19:00:00,26.4,92,0.0,2.53,0.0,61
2023-06-11 20:00:00,26.2,94,0.0,2.75,0.0,65
2023-06-11 21:00:00,25.9,96,0.0,2.35,0.0,54
2023-06-11 22:00:00,25.6,97,0.0,1.84,0.0,37
2023-06-11 23:00:00,25.2,98,0.0,1.84,0.0,45
2023-06-12 00:00:00,24.9,98,0.0,2.05,0.0,24
2023-06-12 01:00:00,24.5,98,0.0,1.44,0.0,29
2023-06-12 02:00:00,24.5,98,0.0,1.46,0.0,71
2023-06-12 03:00:00,24.8,97,0.0,1.6,0.0,100
2023-06-12 04:00:00,25.1,96,0.0,1.6,0.0,100
2023-06-12 05:00:00,25.9,93,19.0,2.01,0.0,95
2023-06-12 06:00:00,26.7,90,144.0,1.6,0.0,40
2023-06-12 07:00:00,27.5,86,259.0,1.77,0.0,30
2023-06-12 08:00:00,29.0,80,514.0,1.4,0.0,57
2023-06-12 09:00:00,29.9,76,603.0,0.5,0.0,77
2023-06-12 10:00:00,31.0,73,791.0,0.5,0.1,67
2023-06-12 11:00:00,32.0,69,854.0,1.5,0.1,89
2023-06-12 12:00:00,31.7,72,820.0,2.37,0.1,100
2023-06-12 13:00:00,30.0,74,706.0,2.42,0.6,96
2023-06-12 14:00:00,29.8,76,349.0,1.52,0.2,62
2023-06-12 15:00:00,30.0,76,386.0,1.86,0.2,100
2023-06-12 16:00:00,29.8,78,253.0,1.53,0.0,98
2023-06-12 17:00:00,29.1,80,116.0,0.89,0.0,100
2023-06-12 18:00:00,28.3,86,16.0,1.21,0.0,72
2023-06-12 19:00:00,27.4,90,0.0,1.24,0.0,98
2023-06-12 20:00:00,27.0,90,0.0,1.42,0.2,92
2023-06-12 21:00:00,25.0,99,0.0,2.35,9.5,100
2023-06-12 22:00:00,25.0,97,0.0,3.0,4.6,96
2023-06-12 23:00:00,25.1,97,0.0,0.81,0.4,77
2023-06-13 00:00:00,24.8,98,0.0,2.12,0.5,67
2023-06-13 01:00:00,24.6,98,0.0,0.92,0.4,76
2023-06-13 02:00:00,24.8,95,0.0,1.12,0.0,100
2023-06-13 03:00:00,24.3,98,0.0,0.76,0.0,96
2023-06-13 04:00:00,24.6,96,0.0,0.51,0.0,100
2023-06-13 05:00:00,25.2,94,21.0,1.68,0.0,100
2023-06-13 06:00:00,25.8,91,87.0,2.11,0.1,100
2023-06-13 07:00:00,26.3,93,225.0,3.47,0.7,95
2023-06-13 08:00:00,26.5,90,237.0,1.58,0.6,100
2023-06-13 09:00:00,27.2,85,355.0,1.8,0.0,57
2023-06-13 10:00:00,29.6,74,694.0,1.53,0.0,73
2023-06-13 11:00:00,31.3,69,856.0,2.1,0.0,16
2023-06-13 12:00:00,31.6,69,856.0,1.44,0.0,13
2023-06-13 13:00:00,31.9,68,789.0,1.48,0.0,9
2023-06-13 14:00:00,30.2,76,675.0,4.36,0.5,69
2023-06-13 15:00:00,28.9,84,399.0,2.1,0.3,58
2023-06-13 16:00:00,29.2,83,271.0,0.8,0.0,57
2023-06-13 17:00:00,29.2,80,129.0,1.4,0.0,47
2023-06-13 18:00:00,27.9,88,17.0,0.9,0.4,96
2023-06-13 19:00:00,27.3,90,0.0,2.86,0.4,97
2023-06-13 20:00:00,26.3,92,0.0,2.75,0.0,68
2023-06-13 21:00:00,25.7,96,0.0,0.57,0.0,91
2023-06-13 22:00:00,26.0,94,0.0,0.36,0.0,93
2023-06-13 23:00:00,25.3,97,0.0,1.17,0.0,91
2023-06-14 00:00:00,25.3,97,0.0,1.3,0.0,99
2023-06-14 01:00:00,25.5,94,0.0,2.32,0.1,100
2023-06-14 02:00:00,25.5,95,0.0,1.61,0.0,100
2023-06-14 03:00:00,25.0,96,0.0,2.69,0.1,100
2023-06-14 04:00:00,24.9,95,0.0,2.05,0.1,95
2023-06-14 05:00:00,25.8,96,23.0,1.7,1.0,100
2023-06-14 06:00:00,26.0,93,72.0,1.57,2.2,100
2023-06-14 07:00:00,25.4,95,140.0,2.37,1.6,100
2023-06-14 08:00:00,25.6,93,159.0,1.14,2.8,100
2023-06-14 09:00:00,24.6,98,106.0,3.14,5.7,100
2023-06-14 10:00:00,25.0,94,69.0,0.61,3.9,100
2023-06-14 11:00:00,26.0,91,217.0,1.21,2.4,100
2023-06-14 12:00:00,26.0,90,233.0,0.32,1.7,100
2023-06-14 13:00:00,26.8,86,305.0,1.3,0.5,100
2023-06-14 14:00:00,27.5,82,363.0,1.43,0.0,100
2023-06-14 15:00:00,27.4,83,207.0,1.35,0.1,100
2023-06-14 16:00:00,27.0,86,135.0,0.67,0.0,100
2023-06-14 17:00:00,28.0,84,69.0,1.5,0.0,100
2023-06-14 18:00:00,26.4,92,14.0,2.0,0.0,100
2023-06-14 19:00:00,24.5,99,0.0,4.83,1.8,100
2023-06-14 20:00:00,24.1,98,0.0,0.98,1.3,100
2023-06-14 21:00:00,24.1,95,0.0,1.26,3.0,96
2023-06-14 22:00:00,24.2,97,0.0,1.04,0.2,77
2023-06-14 23:00:00,24.0,97,0.0,1.17,0.0,95
2023-06-15 00:00:00,24.0,97,0.0,2.75,0.1,100
2023-06-15 01:00:00,24.0,98,0.0,3.14,0.3,100
2023-06-15 02:00:00,24.2,98,0.0,2.24,0.6,100
2023-06-15 03:00:00,24.1,98,0.0,2.97,0.6,100
2023-06-15 04:00:00,24.2,96,0.0,2.52,2.0,100
2023-06-15 05:00:00,24.5,97,9.0,1.56,1.5,100
2023-06-15 06:00:00,25.0,94,92.0,3.2,0.1,100
2023-06-15 07:00:00,25.7,90,169.0,2.86,0.0,100
2023-06-15 08:00:00,27.0,84,316.0,3.3,0.0,100
2023-06-15 09:00:00,28.2,79,475.0,4.24,0.0,100
2023-06-15 10:00:00,29.3,77,461.0,4.66,0.0,100
2023-06-15 11:00:00,30.2,76,512.0,3.99,0.0,99
2023-06-15 12:00:00,31.1,72,658.0,3.5,0.0,67
2023-06-15 13:00:00,31.8,70,776.0,3.4,0.0,96
2023-06-15 14:00:00,29.5,77,581.0,3.55,0.5,100
2023-06-15 15:00:00,27.3,89,88.0,2.38,1.0,100
2023-06-15 16:00:00,26.8,89,29.0,2.4,0.8,100
2023-06-15 17:00:00,25.9,89,27.0,3.72,0.0,100
2023-06-15 18:00:00,25.2,91,16.0,4.68,0.0,97
2023-06-15 19:00:00,24.6,95,0.0,2.66,0.2,100
2023-06-15 20:00:00,24.5,97,0.0,2.8,0.8,74
2023-06-15 21:00:00,24.6,94,0.0,3.71,0.0,82
2023-06-15 22:00:00,24.4,94,0.0,3.42,0.0,93
2023-06-15 23:00:00,24.2,94,0.0,3.4,0.1,80
2023-06-16 00:00:00,24.0,96,0.0,3.21,0.2,100
2023-06-16 01:00:00,24.0,95,0.0,2.62,1.9,100
2023-06-16 02:00:00,24.1,95,0.0,2.1,2.4,100
2023-06-16 03:00:00,23.9,96,0.0,2.3,5.7,100
2023-06-16 04:00:00,24.1,96,0.0,0.72,3.1,100
2023-06-16 05:00:00,23.2,98,4.0,1.65,1.9,100
2023-06-16 06:00:00,23.3,97,33.0,0.91,0.8,100
2023-06-16 07:00:00,24.0,92,129.0,3.28,0.2,100
2023-06-16 08:00:00,25.1,87,349.0,4.81,0.4,100
2023-06-16 09:00:00,26.2,82,438.0,4.49,0.3,100
2023-06-16 10:00:00,24.6,94,135.0,1.04,11.1,100
2023-06-16 11:00:00,25.0,91,163.0,1.89,3.0,100
2023-06-16 12:00:00,26.0,86,319.0,1.7,0.0,100
2023-06-16 13:00:00,26.3,86,307.0,3.09,0.0,100
2023-06-16 14:00:00,26.4,85,283.0,3.18,0.2,100
2023-06-16 15:00:00,26.7,84,264.0,3.01,0.1,92
2023-06-16 16:00:00,26.5,86,153.0,2.42,0.2,69
2023-06-16 17:00:00,26.0,91,88.0,2.62,0.1,54
2023-06-16 18:00:00,25.3,94,14.0,3.08,0.1,81
2023-06-16 19:00:00,24.7,96,0.0,3.28,0.0,38
2023-06-16 20:00:00,24.2,96,0.0,3.35,0.0,35
2023-06-16 21:00:00,23.9,96,0.0,2.72,0.0,58
2023-06-16 22:00:00,23.7,96,0.0,2.82,0.1,100
2023-06-16 23:00:00,23.5,96,0.0,3.24,0.1,100
2023-06-17 00:00:00,23.1,98,0.0,3.49,0.5,100
2023-06-17 01:00:00,23.1,98,0.0,2.31,1.2,100
2023-06-17 02:00:00,22.9,99,0.0,2.14,4.5,100
2023-06-17 03:00:00,22.9,99,0.0,3.91,7.7,100
2023-06-17 04:00:00,22.9,100,0.0,2.19,4.0,100
2023-06-17 05:00:00,23.1,97,5.0,0.57,23.4,100
2023-06-17 06:00:00,23.3,95,47.0,1.43,4.0,100
2023-06-17 07:00:00,23.7,93,125.0,2.11,7.2,100
2023-06-17 08:00:00,24.1,92,100.0,2.1,3.5,100
2023-06-17 09:00:00,23.9,93,81.0,3.2,2.2,100
2023-06-17 10:00:00,24.5,91,149.0,0.5,6.3,100
2023-06-17 11:00:00,24.5,93,71.0,1.53,10.2,100
2023-06-17 12:00:00,26.1,86,288.0,2.1,0.1,90
2023-06-17 13:00:00,27.4,82,601.0,1.82,0.2,62
2023-06-17 14:00:00,28.0,79,488.0,2.42,0.2,100
2023-06-17 15:00:00,27.9,78,269.0,2.55,0.3,83
2023-06-17 16:00:00,27.7,80,200.0,3.18,0.3,79
2023-06-17 17:00:00,26.1,86,84.0,3.45,1.0,100
2023-06-17 18:00:00,25.2,91,16.0,3.01,0.1,41
2023-06-17 19:00:00,24.6,93,0.0,2.61,0.1,75
2023-06-17 20:00:00,24.4,93,0.0,2.8,0.0,94
2023-06-17 21:00:00,24.2,94,0.0,2.0,0.1,100
2023-06-17 22:00:00,24.2,94,0.0,1.75,0.4,100
2023-06-17 23:00:00,23.8,96,0.0,2.28,0.9,100
2023-06-18 00:00:00,23.7,97,0.0,2.5,0.0,91
2023-06-18 01:00:00,23.5,98,0.0,2.86,0.1,100
2023-06-18 02:00:00,23.4,98,0.0,3.4,0.1,100
2023-06-18 03:00:00,23.4,98,0.0,3.08,0.4,100
2023-06-18 04:00:00,23.5,97,0.0,0.98,3.7,100
2023-06-18 05:00:00,23.4,98,2.0,2.55,7.0,100
2023-06-18 06:00:00,23.4,97,20.0,2.53,2.0,100
2023-06-18 07:00:00,23.7,96,46.0,2.24,3.0,100
2023-06-18 08:00:00,24.3,94,122.0,3.47,2.2,100
2023-06-18 09:00:00,25.0,92,175.0,5.06,1.3,100
2023-06-18 10:00:00,24.8,93,113.0,4.9,1.8,100
2023-06-18 11:00:00,25.3,93,193.0,4.65,3.7,100
2023-06-18 12:00:00,25.7,90,211.0,2.72,2.5,100
2023-06-18 13:00:00,25.4,93,86.0,2.5,3.9,100
2023-06-18 14:00:00,25.4,94,100.0,1.52,3.3,100
2023-06-18 15:00:00,25.0,96,41.0,2.33,4.0,100
2023-06-18 16:00:00,25.0,95,62.0,1.72,2.4,100
2023-06-18 17:00:00,25.8,92,10.0,1.03,0.5,100
2023-06-18 18:00:00,25.2,96,2.0,0.45,4.9,100
2023-06-18 19:00:00,25.3,92,0.0,0.28,3.3,100
2023-06-18 20:00:00,24.7,97,0.0,1.5,1.6,100
2023-06-18 21:00:00,24.5,98,0.0,1.73,0.3,100
2023-06-18 22:00:00,24.0,100,0.0,1.49,2.6,100
2023-06-18 23:00:00,23.8,100,0.0,1.43,2.5,100
2023-06-19 00:00:00,23.8,99,0.0,2.25,0.9,100
2023-06-19 01:00:00,23.7,99,0.0,1.64,1.8,100
2023-06-19 02:00:00,23.8,98,0.0,1.03,2.0,100
2023-06-19 03:00:00,23.7,99,0.0,1.75,1.0,100
2023-06-19 04:00:00,23.6,99,0.0,2.24,4.4,100
2023-06-19 05:00:00,24.2,99,9.0,3.04,2.2,100
2023-06-19 06:00:00,24.5,98,69.0,2.89,1.2,100
2023-06-19 07:00:00,25.0,96,160.0,2.33,1.5,100
2023-06-19 08:00:00,25.3,94,120.0,2.24,3.4,100
2023-06-19 09:00:00,25.6,94,124.0,2.86,2.3,100
2023-06-19 10:00:00,25.8,92,186.0,4.43,2.5,100
2023-06-19 11:00:00,27.0,86,452.0,4.8,0.8,100
2023-06-19 12:00:00,27.7,80,407.0,3.81,0.2,100
2023-06-19 13:00:00,26.3,89,48.0,2.7,2.0,100
2023-06-19 14:00:00,26.1,92,35.0,2.0,8.1,100
2023-06-19 15:00:00,26.4,93,72.0,2.46,8.0,100
2023-06-19 16:00:00,25.9,95,25.0,1.12,6.9,100
2023-06-19 17:00:00,25.8,97,15.0,0.71,9.7,100
2023-06-19 18:00:00,25.1,99,6.0,0.76,0.5,100
2023-06-19 19:00:00,24.9,99,0.0,0.54,0.5,100
2023-06-19 20:00:00,24.7,99,0.0,0.71,0.2,100
2023-06-19 21:00:00,24.6,99,0.0,1.08,0.0,100
2023-06-19 22:00:00,24.4,100,0.0,0.86,0.0,100
2023-06-19 23:00:00,24.4,99,0.0,0.41,0.0,100
2023-06-20 00:00:00,24.5,99,0.0,0.92,0.1,100
2023-06-20 01:00:00,24.3,98,0.0,1.39,1.8,100
2023-06-20 02:00:00,24.1,98,0.0,1.99,1.2,100
2023-06-20 03:00:00,24.0,99,0.0,2.73,6.5,100
2023-06-20 04:00:00,24.1,98,0.0,3.13,7.9,100
2023-06-20 05:00:00,24.3,97,5.0,1.39,3.1,100
2023-06-20 06:00:00,24.4,97,32.0,1.0,4.2,100
2023-06-20 07:00:00,24.2,97,29.0,0.92,6.8,100
2023-06-20 08:00:00,24.7,95,85.0,1.25,0.5,100
2023-06-20 09:00:00,26.2,89,335.0,1.68,0.6,100
2023-06-20 10:00:00,27.1,86,385.0,1.6,2.2,100
2023-06-20 11:00:00,26.8,89,288.0,1.61,1.8,100
2023-06-20 12:00:00,27.3,87,382.0,0.98,0.8,96
2023-06-20 13:00:00,28.6,80,556.0,0.32,0.3,100
2023-06-20 14:00:00,28.7,82,415.0,1.3,0.1,100
2023-06-20 15:00:00,27.7,87,222.0,1.08,0.1,100
2023-06-20 16:00:00,27.4,88,132.0,1.49,0.1,100
2023-06-20 17:00:00,27.1,88,66.0,1.06,0.1,100
2023-06-20 18:00:00,26.6,91,9.0,1.2,0.2,100
2023-06-20 19:00:00,26.0,95,0.0,1.17,0.1,100
2023-06-20 20:00:00,25.5,99,0.0,1.24,0.0,100
2023-06-20 21:00:00,25.1,99,0.0,0.42,0.0,100
2023-06-20 22:00:00,25.0,96,0.0,0.45,0.0,100
2023-06-20 23:00:00,24.6,98,0.0,0.5,0.0,100
2023-06-21 00:00:00,24.5,97,0.0,0.2,0.0,100
2023-06-21 01:00:00,24.4,97,0.0,1.12,0.0,100
2023-06-21 02:00:00,24.2,98,0.0,1.75,0.0,100
2023-06-21 03:00:00,24.3,97,0.0,1.75,0.0,100
2023-06-21 04:00:00,24.2,98,0.0,1.53,0.0,100
2023-06-21 05:00:00,24.9,98,13.0,1.33,0.2,100
2023-06-21 06:00:00,25.0,96,35.0,0.32,1.2,100
2023-06-21 07:00:00,25.2,95,128.0,0.54,0.9,100
2023-06-21 08:00:00,25.6,91,178.0,1.24,0.3,100
2023-06-21 09:00:00,25.7,92,158.0,1.43,0.6,100
2023-06-21 10:00:00,26.2,90,223.0,0.0,1.2,100
2023-06-21 11:00:00,28.1,80,531.0,0.85,0.8,100
2023-06-21 12:00:00,28.8,77,468.0,0.5,0.4,100
2023-06-21 13:00:00,29.0,78,416.0,1.36,0.2,100
2023-06-21 14:00:00,29.0,78,365.0,1.63,0.0,100
2023-06-21 15:00:00,28.9,79,344.0,1.42,0.0,100
2023-06-21 16:00:00,28.1,83,166.0,2.14,0.0,100
2023-06-21 17:00:00,27.5,86,80.0,0.5,0.2,100
2023-06-21 18:00:00,26.2,93,20.0,0.71,2.2,100
2023-06-21 19:00:00,25.7,94,0.0,1.66,2.6,100
2023-06-21 20:00:00,25.2,97,0.0,0.54,0.0,100
2023-06-21 21:00:00,25.1,96,0.0,1.14,0.0,100
2023-06-21 22:00:00,24.9,98,0.0,0.41,0.0,100
2023-06-21 23:00:00,24.8,98,0.0,1.39,0.0,100
2023-06-22 00:00:00,24.9,96,0.0,1.17,0.0,100
2023-06-22 01:00:00,24.8,95,0.0,1.12,0.1,100
2023-06-22 02:00:00,24.5,97,0.0,0.81,0.1,100
2023-06-22 03:00:00,24.4,98,0.0,1.43,0.7,100
2023-06-22 04:00:00,24.5,96,0.0,1.7,0.3,100
2023-06-22 05:00:00,25.1,98,13.0,1.12,0.5,100
2023-06-22 06:00:00,24.9,97,11.0,1.7,3.3,100
2023-06-22 07:00:00,24.6,98,24.0,0.63,4.7,100
2023-06-22 08:00:00,24.8,96,61.0,0.71,4.0,100
2023-06-22 09:00:00,25.9,90,171.0,1.72,2.1,100
2023-06-22 10:00:00,26.6,87,193.0,1.48,1.4,100
2023-06-22 11:00:00,27.6,84,325.0,1.27,0.9,100
2023-06-22 12:00:00,29.0,79,559.0,1.2,0.5,100
2023-06-22 13:00:00,29.6,77,502.0,1.22,0.1,100
2023-06-22 14:00:00,29.6,77,348.0,0.71,0.0,100
2023-06-22 15:00:00,29.9,75,314.0,0.76,0.0,100
2023-06-22 16:00:00,29.7,76,216.0,1.14,0.0,97
2023-06-22 17:00:00,27.7,91,127.0,0.89,0.0,53
2023-06-22 18:00:00,26.6,92,16.0,0.86,0.0,100
2023-06-22 19:00:00,26.0,96,0.0,1.61,0.0,61
2023-06-22 20:00:00,25.4,98,0.0,1.21,0.0,44
2023-06-22 21:00:00,25.0,99,0.0,1.33,0.0,18
2023-06-22 22:00:00,24.7,100,0.0,1.3,0.0,50
2023-06-22 23:00:00,25.0,99,0.0,1.13,0.0,38
2023-06-23 00:00:00,25.0,99,0.0,0.82,0.0,27
2023-06-23 01:00:00,25.1,98,0.0,1.14,0.0,48
2023-06-23 02:00:00,25.1,96,0.0,1.84,0.0,43
2023-06-23 03:00:00,25.3,92,0.0,2.06,0.0,49
2023-06-23 04:00:00,24.5,96,0.0,1.33,0.1,74
2023-06-23 05:00:00,25.8,96,23.0,0.89,0.2,72
2023-06-23 06:00:00,26.0,95,97.0,1.33,0.7,96
2023-06-23 07:00:00,27.0,91,252.0,1.82,0.6,100
2023-06-23 08:00:00,27.5,87,333.0,1.36,1.4,100
2023-06-23 09:00:00,28.3,83,455.0,1.39,0.7,62
2023-06-23 10:00:00,29.8,78,702.0,1.17,0.4,41
2023-06-23 11:00:00,30.8,73,810.0,0.98,0.2,28
2023-06-23 12:00:00,31.4,71,808.0,1.51,0.0,15
2023-06-23 13:00:00,32.1,69,800.0,2.06,0.0,15
2023-06-23 14:00:00,32.4,68,677.0,2.28,0.0,32
2023-06-23 15:00:00,32.3,68,516.0,2.2,0.0,31
2023-06-23 16:00:00,31.7,71,324.0,2.16,0.0,35
2023-06-23 17:00:00,28.5,85,143.0,2.56,0.0,42
2023-06-23 18:00:00,27.9,92,15.0,0.78,0.2,64
2023-06-23 19:00:00,27.2,93,0.0,0.92,0.0,55
2023-06-23 20:00:00,26.7,94,0.0,2.0,0.8,60
2023-06-23 21:00:00,26.2,95,0.0,2.18,0.0,32
2023-06-23 22:00:00,26.0,94,0.0,1.12,0.1,29
2023-06-23 23:00:00,26.1,96,0.0,1.35,0.1,84
2023-06-24 00:00:00,26.0,96,0.0,1.9,0.4,65
2023-06-24 01:00:00,25.4,96,0.0,3.57,2.8,100
2023-06-24 02:00:00,24.9,95,0.0,2.42,3.2,58
2023-06-24 03:00:00,25.1,96,0.0,1.17,0.1,91
2023-06-24 04:00:00,25.1,96,0.0,1.7,0.0,100
2023-06-24 05:00:00,25.9,95,33.0,2.31,0.0,44
2023-06-24 06:00:00,26.5,90,97.0,2.55,1.0,100
2023-06-24 07:00:00,26.2,94,177.0,2.73,1.5,100
2023-06-24 08:00:00,27.4,89,303.0,1.79,0.2,100
2023-06-24 09:00:00,28.1,86,302.0,1.3,0.0,100
2023-06-24 10:00:00,30.2,76,642.0,1.72,0.0,100
2023-06-24 11:00:00,31.3,72,741.0,1.12,0.0,54
2023-06-24 12:00:00,32.5,67,812.0,1.4,0.1,45
2023-06-24 13:00:00,32.4,69,757.0,1.66,0.1,54
2023-06-24 14:00:00,32.5,70,668.0,1.28,0.1,68
2023-06-24 15:00:00,31.5,72,348.0,1.0,2.6,82
2023-06-24 16:00:00,31.4,73,297.0,1.13,0.0,80
2023-06-24 17:00:00,30.7,79,136.0,2.02,0.0,100
2023-06-24 18:00:00,29.0,81,21.0,2.43,0.0,71
2023-06-24 19:00:00,28.0,83,0.0,1.55,0.0,70
2023-06-24 20:00:00,27.5,87,0.0,1.3,0.0,69
2023-06-24 21:00:00,27.1,91,0.0,1.1,0.0,80
2023-06-24 22:00:00,26.6,95,0.0,1.41,0.0,50
2023-06-24 23:00:00,26.8,94,0.0,0.95,0.0,86
2023-06-25 00:00:00,26.7,92,0.0,2.16,1.0,84
2023-06-25 01:00:00,26.4,95,0.0,1.13,1.0,59
2023-06-25 02:00:00,25.9,95,0.0,1.92,1.6,82
2023-06-25 03:00:00,25.6,92,0.0,2.73,0.0,37
2023-06-25 04:00:00,25.0,97,0.0,2.6,0.0,73
2023-06-25 05:00:00,26.6,94,27.0,2.57,0.1,63
2023-06-25 06:00:00,27.6,90,134.0,2.22,0.0,44
2023-06-25 07:00:00,28.8,83,344.0,3.34,0.0,43
2023-06-25 08:00:00,29.6,79,436.0,3.49,0.0,34
2023-06-25 09:00:00,30.3,76,573.0,2.93,0.7,37
2023-06-25 10:00:00,31.6,72,779.0,2.53,0.1,50
2023-06-25 11:00:00,32.0,72,758.0,1.84,0.1,39
2023-06-25 12:00:00,32.7,71,834.0,2.19,0.1,46
2023-06-25 13:00:00,31.2,73,767.0,1.56,5.0,84
2023-06-25 14:00:00,31.1,75,493.0,1.26,0.3,52
2023-06-25 15:00:00,30.7,76,444.0,2.26,0.5,97
2023-06-25 16:00:00,29.6,82,159.0,1.56,0.2,76
2023-06-25 17:00:00,29.0,83,112.0,1.17,0.0,72
2023-06-25 18:00:00,28.4,87,8.0,0.86,0.5,100
2023-06-25 19:00:00,26.9,93,0.0,2.72,2.4,55
2023-06-25 20:00:00,26.7,94,0.0,3.35,0.1,68
2023-06-25 21:00:00,26.4,93,0.0,2.79,0.5,33
2023-06-25 22:00:00,26.4,93,0.0,1.82,0.1,42
2023-06-25 23:00:00,26.0,95,0.0,2.75,0.2,93
2023-06-26 00:00:00,26.1,95,0.0,0.61,0.3,87
2023-06-26 01:00:00,25.5,98,0.0,1.61,8.1,100
2023-06-26 02:00:00,25.1,97,0.0,2.53,1.7,100
2023-06-26 03:00:00,25.1,96,0.0,2.79,3.6,100
2023-06-26 04:00:00,25.0,97,0.0,1.44,0.9,100
2023-06-26 05:00:00,26.4,93,16.0,1.91,10.3,100
2023-06-26 06:00:00,27.3,88,151.0,1.08,0.0,61
2023-06-26 07:00:00,27.8,86,325.0,3.05,0.0,50
2023-06-26 08:00:00,29.0,81,417.0,2.19,0.0,100
2023-06-26 09:00:00,30.2,77,536.0,1.92,0.1,41
2023-06-26 10:00:00,31.0,75,597.0,1.52,0.2,36
2023-06-26 11:00:00,32.1,72,791.0,0.85,0.1,34
2023-06-26 12:00:00,32.8,71,830.0,0.5,0.0,39
2023-06-26 13:00:00,32.9,71,779.0,0.28,0.1,100
2023-06-26 14:00:00,32.4,73,553.0,0.58,1.3,100
2023-06-26 15:00:00,31.6,76,449.0,1.66,1.9,100
2023-06-26 16:00:00,27.4,90,183.0,2.64,11.3,100
2023-06-26 17:00:00,30.1,83,58.0,3.42,0.1,75
2023-06-26 18:00:00,27.8,89,18.0,0.36,3.9,98
2023-06-26 19:00:00,27.2,94,0.0,3.86,4.1,97
2023-06-26 20:00:00,27.0,94,0.0,0.7,1.5,99
2023-06-26 21:00:00,26.5,96,0.0,1.98,5.6,94
2023-06-26 22:00:00,26.6,95,0.0,0.92,0.4,44
2023-06-26 23:00:00,26.0,97,0.0,2.02,6.4,100
2023-06-27 00:00:00,25.8,98,0.0,0.91,2.3,100
2023-06-27 01:00:00,25.3,99,0.0,2.04,1.8,100
2023-06-27 02:00:00,25.2,98,0.0,2.75,0.4,100
2023-06-27 03:00:00,24.9,100,0.0,2.31,1.1,100
2023-06-27 04:00:00,25.1,95,0.0,3.09,0.1,100
2023-06-27 05:00:00,26.8,94,21.0,2.5,0.1,99
2023-06-27 06:00:00,26.6,94,53.0,1.89,5.3,100
2023-06-27 07:00:00,26.8,92,45.0,1.62,0.6,100
2023-06-27 08:00:00,27.0,92,176.0,2.72,1.1,100
2023-06-27 09:00:00,27.8,87,267.0,1.89,0.5,100
2023-06-27 10:00:00,28.8,83,435.0,1.04,0.2,100
2023-06-27 11:00:00,29.8,79,578.0,0.92,0.0,100
2023-06-27 12:00:00,30.0,81,652.0,1.53,0.2,100
