timestamp,T_in,RH_in,VPD,ET_hr,ETc_hr,soil_pct,depletion,irrigation,rain,vent,leaf_wet,condensed,dsv_cumulative,runoff
2025-08-19 15:00:00,31.177577009823082,84.85071245701498,0.6875065927983263,0.2571315734090588,0.24299753396712187,99.64265068534247,0.24299753396712187,4.0,0.2,0.5,False,0.0,10,1604.1513412410943
2025-08-19 16:00:00,30.681505222100075,86.83496159762751,0.5808112911666266,0.20283670388775737,0.18753177270318308,99.36686866666132,0.430529306670305,0.0,0.0,0.5,False,0.0,10,1604.1513412410943
2025-08-19 17:00:00,29.016962197667475,90.02134737406074,0.4001046321680079,0.12103393769210279,0.08915902304346696,99.38281127983268,0.41968832971377196,0.0,0.1,0.5,False,0.0,10,1604.1513412410943
2025-08-19 18:00:00,28.878600022965088,99.4851517202382,0.020478918664851322,0.013264802772863985,0.0,99.38281127983268,0.41968832971377196,0.0,0.0,0.0,True,0.09075282362243399,10,1604.1513412410943
2025-08-19 19:00:00,28.27123711285637,99.71656501476993,0.010884013280706617,0.001752995160951101,0.008973760702406072,99.36961457291738,0.42866209041617803,0.0,0.0,0.0,True,0.001607955888257434,10,1604.1513412410943
2025-08-19 20:00:00,27.01819383368753,99.82037441537334,0.006411102109892913,0.0005202205880912461,0.007518609297246494,99.9889432216217,0.007518609297246494,0.0,0.5,0.0,True,0.08191148037487647,10,1604.2226791506782
2025-08-19 21:00:00,26.44559336183152,99.92007751697155,0.0027581291415019714,0.00025354635156754916,0.006445346622645304,99.99052154908435,0.006445346622645304,0.0,0.9,0.0,True,0.03506164437168356,10,1605.1151605413809
2025-08-19 22:00:00,26.376289441566595,99.88207182824908,0.004053120466195023,0.0007733456918513895,0.003941267984343125,99.99420401767009,0.003941267984343125,0.0,0.4,0.0,True,0.0,10,1605.5087151947582
2025-08-19 23:00:00,26.212879990005614,99.89770245289742,0.0034821811884303876,0.0005745310794006063,0.0020245769429752384,99.99702268096621,0.0020245769429752384,0.0,0.6,0.0,True,0.0,10,1606.104773926774
2025-08-20 00:00:00,25.85710615372089,99.84455082612905,0.0051813542682117245,0.000682450993008243,0.0032585092563443855,99.99520807462302,0.0032585092563443855,0.0,2.1,0.0,True,0.0,10,1608.202749349831
2025-08-20 01:00:00,25.75652887503061,99.79963260047077,0.00663889868162385,0.0012955127037570274,0.002743147479184692,99.99596595958944,0.002743147479184692,0.0,0.6,0.0,True,0.0,10,1608.7994908405747
2025-08-20 02:00:00,25.572932046545883,99.77001416369797,0.0075377998970518525,0.0014066787503741597,0.005363993628787727,99.99211177407531,0.005363993628787727,0.0,0.8,0.0,True,0.0,10,1609.5967476930955
2025-08-20 03:00:00,25.472158394076786,99.8421513900759,0.00514265900251945,0.0010409035703892585,0.0005713880770828235,99.99915972341606,0.0005713880770828235,0.0,0.3,0.0,True,0.0,10,1609.8913836994668
2025-08-20 04:00:00,25.36178604811229,99.80075656384378,0.0064488880136003785,0.0012478662115066378,0.001359257845236199,99.99800109140406,0.001359257845236199,0.0,0.1,0.0,True,0.0,10,1609.9908123113896
2025-08-20 05:00:00,25.728693635744367,99.9088036446599,0.0030166884075102174,0.0034049579198407445,0.004529928231880409,99.99133943223953,0.005889186077116608,0.0,0.0,0.0,True,0.0,10,1609.9908123113896
2025-08-20 06:00:00,27.558271249591698,94.93637323210498,0.18653348126742067,0.06684243637299458,0.08058081657794806,99.88149879915008,0.08058081657794806,4.0,0.0,0.5,True,0.0,10,1613.9849231253124
2025-08-20 07:00:00,29.692755050502097,90.39369649127867,0.40047339304526813,0.17349834693897093,0.22483037393566727,99.5508658963035,0.3054111905136153,0.0,0.0,0.5,True,0.0,10,1613.9849231253124
2025-08-20 08:00:00,32.06107053918603,87.29639007092673,0.606115767143644,0.29257846242715657,0.40198522410590204,99.10676997850071,0.6073964146195173,0.0,0.1,0.5,False,0.0,10,1613.9849231253124
2025-08-20 09:00:00,33.78269992769362,85.99179727570747,0.7361645536949348,0.36718403451548204,0.5087969203525565,98.65265686033518,0.9161933349720739,0.0,0.2,0.5,False,0.0,10,1613.9849231253124
2025-08-20 10:00:00,35.05080927714765,84.96081021926143,0.8479832788305665,0.43452698177132226,0.6067058050056767,98.05456008826802,1.3228991399777508,0.0,0.2,0.5,False,0.0,10,1613.9849231253124
2025-08-20 11:00:00,34.695568169298596,84.64667335651534,0.8488486614676671,0.44661285359623537,0.6013170323860598,97.75850562887675,1.5242161723638106,0.0,0.4,0.5,False,0.0,10,1613.9849231253124
2025-08-20 12:00:00,34.879103805802316,84.78520043027865,0.8497798867992506,0.4199766354173774,0.563004059411566,97.3717349532715,1.7872202317753765,0.0,0.3,0.5,False,0.0,10,1613.9849231253124
2025-08-20 13:00:00,30.47799942780383,87.91857350253647,0.5268460072031692,0.2783236716001559,0.32505924646910417,99.52197169636896,0.32505924646910417,0.0,6.7,0.5,False,0.0,10,1618.8977028935371
2025-08-20 14:00:00,29.48338296854252,91.88610402742896,0.33420673242338056,0.16632106639251046,0.20266277064807806,99.70196651375282,0.20266277064807806,0.0,5.8,0.5,True,0.0,10,1624.3726436470681
2025-08-20 15:00:00,30.481670044305087,90.31435225598446,0.42245966998309686,0.19774372403857754,0.25258910177574173,99.62854543856508,0.25258910177574173,4.0,0.1,0.5,True,0.0,10,1628.26998087642
2025-08-20 16:00:00,30.741471997562126,89.46137205136682,0.46653352148404775,0.2067156763852804,0.2516088437461185,99.25853243305609,0.5041979455218603,0.0,0.0,0.5,False,0.0,10,1628.26998087642
