timestamp,T_in,RH_in,VPD,ET_hr,ETc_hr,soil_pct,depletion,irrigation,rain,vent,leaf_wet,condensed,dsv_cumulative,runoff
2025-07-17 14:00:00,34.078100778494935,71.96950339599927,1.4975110705314136,0.5927642244257142,0.502840625673953,92.07556786394228,5.388613852519249,0.0,0.0,1.0,False,0.0,8,578.2172000981906
2025-07-17 15:00:00,33.2284692805917,72.4503179549618,1.4036480033593826,0.5164923182615432,0.41172797223271457,91.47008555183534,5.800341824751964,0.0,0.0,1.0,False,0.0,8,578.2172000981906
2025-07-17 16:00:00,31.990032557367588,76.68482123880878,1.1079601260199492,0.3824475663911212,0.27087255974670255,91.07174355220783,6.071214384498667,0.0,0.0,1.0,False,0.0,8,578.2172000981906
2025-07-17 17:00:00,30.511094443070323,84.59783058774477,0.6729282070111144,0.21510237622417525,0.12362528084383738,90.88994166861396,6.194839665342505,0.0,0.0,0.6,False,0.0,8,578.2172000981906
2025-07-17 18:00:00,28.519873494329328,90.23249701631684,0.3805290005269487,0.10077739713929505,0.024812753840956644,90.8534523247302,6.219652419183461,0.0,0.0,0.6,True,0.0,8,578.2172000981906
2025-07-17 19:00:00,27.980144315362136,92.06443618318927,0.2996121743464452,0.06736109909937311,0.01593531142382241,90.83001804322458,6.235587730607284,0.0,0.0,0.6,True,0.0,8,578.2172000981906
2025-07-17 20:00:00,27.70124176112227,91.93852477200204,0.2994574081194715,0.06565107573095774,0.020838943919808037,90.79937253746016,6.256426674527092,0.0,0.0,0.6,True,0.0,8,578.2172000981906
2025-07-17 21:00:00,27.49093997450295,92.34422760647499,0.2809152960251258,0.061571150137309016,0.015600636580555244,90.77643042484169,6.272027311107648,0.0,0.0,0.6,True,0.0,8,578.2172000981906
2025-07-17 22:00:00,27.14265000685922,93.386501350523,0.23777426163496915,0.052951625681504466,0.007186593056432902,90.76586190564106,6.279213904164081,0.0,0.0,0.6,True,0.0,8,578.2172000981906
2025-07-17 23:00:00,26.75299492875249,93.39970700695545,0.23193425313089674,0.0514717430502687,0.006615404075885941,90.75613337023533,6.2858293082399666,0.0,0.0,0.6,True,0.0,8,578.2172000981906
2025-07-18 00:00:00,26.425657797712415,93.97494512478953,0.20768088406471752,0.0461939430839895,0.008592130790280988,90.74349788377904,6.2944214390302475,0.0,0.0,0.6,True,0.0,8,578.2172000981906
2025-07-18 01:00:00,26.26214527825641,95.01972715385475,0.17002069168211323,0.03763394031153724,0.0017350375594956694,90.74094635795625,6.2961564765897435,0.0,0.0,0.6,True,0.0,8,578.2172000981906
2025-07-18 02:00:00,26.199645265407273,95.97333972655237,0.13695941568103684,0.0301078918475763,0.0018935778618440846,90.73816168463001,6.298050054451588,0.0,0.0,0.6,True,0.0,8,578.2172000981906
2025-07-18 03:00:00,26.165977681355194,96.46937359162584,0.11984930743179548,0.02616364521846224,0.0,90.73816168463001,6.298050054451588,0.0,0.0,0.6,True,0.0,8,578.2172000981906
2025-07-18 04:00:00,25.938031367469243,96.92008363157282,0.10315089124860047,0.02320718755564071,0.0,90.73816168463001,6.298050054451588,0.0,0.0,0.6,True,0.0,8,578.2172000981906
2025-07-18 05:00:00,26.78124181075657,96.03352777751773,0.13961338694777195,0.03648449984974352,0.005073617890188645,90.73070048185032,6.303123672341776,0.0,0.0,0.6,True,0.0,8,578.2172000981906
2025-07-18 06:00:00,29.205386891425217,91.3222494848751,0.35174982959009526,0.1297759233427006,0.10418741086813828,90.57748370116188,6.4073110832099145,0.0,0.0,0.6,True,0.0,8,578.2172000981906
2025-07-18 07:00:00,31.131419499406594,87.22888034271033,0.5780610529189288,0.2491991803474166,0.22418564787144496,90.24779892488036,6.631496731081359,0.0,0.0,0.6,False,0.0,8,578.2172000981906
2025-07-18 08:00:00,32.904832710914604,83.76402028991815,0.8123442806569303,0.371551275844767,0.3546937075545019,89.87324935494726,6.886190438635862,0.0,0.1,0.6,False,0.0,8,578.2172000981906
2025-07-18 09:00:00,33.3612676214059,76.03311819794253,1.230215271432252,0.5303633872977818,0.4790850346771,89.31577136277505,7.265275473312962,0.0,0.1,1.0,False,0.0,8,578.2172000981906
2025-07-18 10:00:00,33.99051227374659,73.43653494669397,1.4122335688147931,0.6050123924379209,0.5427910686706894,88.51754920296521,7.808066541983651,0.0,0.0,1.0,False,0.0,8,578.2172000981906
2025-07-18 11:00:00,34.121649555657406,73.44034730762783,1.4223743785662826,0.6047182557010592,0.5351559992943918,88.02467273341465,8.143222541278043,0.0,0.2,1.0,False,0.0,8,578.2172000981906
2025-07-18 12:00:00,34.94648701823313,72.4047136299622,1.547011719406652,0.6596459049678751,0.5934459447017791,87.1519581088532,8.736668485979822,0.0,0.0,1.0,False,0.0,8,578.2172000981906
2025-07-18 13:00:00,34.87673133806239,72.88284295759557,1.5143538606998261,0.6309765416219488,0.5569046350710877,86.48003952786631,9.19357312105091,0.0,0.1,1.0,False,0.0,8,578.2172000981906
2025-07-18 14:00:00,33.93918673627415,75.26326850444343,1.3113622991902583,0.5440295273239596,0.47110037450889986,85.93430368300028,9.564673495559811,0.0,0.1,1.0,False,0.0,8,578.2172000981906
2025-07-18 15:00:00,32.4975939657613,78.79344581704854,1.0370251986084755,0.40552319573270396,0.3322198204765463,86.62221571171123,9.096893316036356,0.0,0.8,1.0,False,0.0,8,578.2172000981906
2025-07-18 16:00:00,31.699173569920053,79.67728320583804,0.9499938067147148,0.3268235032742829,0.24911469636556313,86.25587056999717,9.346008012401919,0.0,0.0,1.0,False,0.0,8,578.2172000981906
2025-07-18 17:00:00,30.432693511218833,86.34496368440699,0.5939277185531211,0.1961164607940105,0.1366163615709338,86.05496415592228,9.482624373972852,0.0,0.0,0.6,False,0.0,8,578.2172000981906
2025-07-18 18:00:00,28.654242437919923,93.51081427944929,0.25478698048237464,0.07300674298069422,0.02053507063783502,86.02476552263134,9.503159444610688,0.0,0.0,0.6,True,0.0,8,578.2172000981906
2025-07-18 19:00:00,28.15511614581225,94.25600675519787,0.2190876377867936,0.04944347538875717,0.008414589612269268,86.0123911261427,9.511574034222956,0.0,0.0,0.6,True,0.0,8,578.2172000981906
2025-07-18 20:00:00,27.935695565969404,94.72362043661107,0.1986979372312524,0.04388948041949151,0.006975520803524254,86.002133007314,9.51854955502648,0.0,0.0,0.6,True,0.0,8,578.2172000981906
2025-07-18 21:00:00,27.81326835126921,95.17944853083436,0.18024170468372527,0.03953744648288453,0.0071057879008958975,85.99168331922445,9.525655342927376,0.0,0.0,0.6,True,0.0,8,578.2172000981906
2025-07-18 22:00:00,27.66329498684093,96.08614305208059,0.14506532565961772,0.032189743743383556,0.0045961910827807765,85.98492421469095,9.530251534010157,0.0,0.0,0.6,True,0.0,8,578.2172000981906
2025-07-18 23:00:00,27.382533131042724,97.43077256683047,0.09367764128214125,0.021699595544370825,0.0015234420359410326,85.98268385875573,9.531774976046098,0.0,0.0,0.6,True,0.0,8,578.2172000981906
2025-07-19 00:00:00,27.25592541371095,97.845322746771,0.07798257664374764,0.01743331684332475,0.0017991496875475956,85.9800380503917,9.533574125733645,0.0,0.0,0.6,True,0.0,8,578.2172000981906
2025-07-19 01:00:00,27.088717374826658,97.39592888223385,0.09332832537414888,0.02059891189682997,0.0024912036516895877,85.9763745156098,9.536065329385336,0.0,0.0,0.6,True,0.0,8,578.2172000981906
2025-07-19 02:00:00,26.898209928224773,97.30019066758352,0.09568405513414617,0.02129741555816877,0.004767451192893652,85.96936355797318,9.54083278057823,0.0,0.0,0.6,True,0.0,8,578.2172000981906
2025-07-19 03:00:00,26.70189989899427,97.28339704305533,0.09517509388850776,0.02122919211654339,0.004901902057652528,85.96215487847665,9.545734682635882,0.0,0.0,0.6,True,0.0,8,578.2172000981906
2025-07-19 04:00:00,26.377265342902525,97.68416355718641,0.07959848697734785,0.018422249620810054,0.004916945868612711,85.95492407572868,9.550651628504495,0.0,0.0,0.6,True,0.0,8,578.2172000981906
2025-07-19 05:00:00,26.618112328984694,96.48871273418713,0.12241177380408183,0.033243278489664296,0.014557925028674869,85.93351536245122,9.565209553533169,0.0,0.0,0.6,True,0.0,8,578.2172000981906
2025-07-19 06:00:00,29.067522449700284,92.34881986893932,0.3076795557304177,0.113264164049259,0.1028921246726403,85.78220341440321,9.66810167820581,0.0,0.0,0.6,True,0.0,8,578.2172000981906
2025-07-19 07:00:00,31.092579210630042,88.02946690392905,0.5406282177207048,0.23620009534666733,0.23573631461246677,85.43553236350253,9.903837992818277,0.0,0.0,0.6,False,0.0,8,578.2172000981906
2025-07-19 08:00:00,32.952674698838635,85.07251132938603,0.7488838007587142,0.3450693213359597,0.35090685240168484,84.91949287467652,10.254744845219962,0.0,0.0,0.6,False,0.0,8,578.2172000981906
2025-07-19 09:00:00,33.54175461959965,80.07211495605016,1.0332676956458906,0.4710545127809108,0.46544276269329177,84.23501822365698,10.720187607913253,0.0,0.0,1.0,False,0.0,8,578.2172000981906
2025-07-19 10:00:00,33.91682418003551,79.11922037539256,1.10556950719314,0.4825066567306692,0.4589284349191734,83.5601234664229,11.179116042832426,0.0,0.0,1.0,False,0.0,8,578.2172000981906
2025-07-19 11:00:00,35.0032633059256,77.04054099879245,1.291170051986259,0.5641797761519188,0.5445933939090551,82.75925082832134,11.723709436741482,0.0,0.0,1.0,False,0.0,8,578.2172000981906
2025-07-19 12:00:00,34.96997589493466,76.41905451098407,1.323682742835594,0.5760777062384452,0.5456998008545456,81.95675112118231,12.269409237596028,0.0,0.0,1.0,False,0.0,8,578.2172000981906
2025-07-19 13:00:00,34.70681861458923,77.19115782973566,1.2618323723966898,0.537641819860767,0.501882590665329,81.21868848785094,12.771291828261356,0.0,0.0,1.0,False,0.0,8,578.2172000981906
2025-07-19 14:00:00,33.03894412847003,78.2236756147156,1.0977763648596,0.4621318397016569,0.41433104780728097,80.75643694695789,13.085622876068637,0.0,0.1,1.0,False,0.0,8,578.2172000981906
2025-07-19 15:00:00,32.66126361235966,81.56929554025685,0.9096212830626492,0.36685875407742863,0.3215139239740565,80.4306811764078,13.307136800042693,0.0,0.1,1.0,False,0.0,8,578.2172000981906
2025-07-19 16:00:00,31.949296672113594,82.88142620801868,0.8116205119126898,0.2933715024020314,0.2224097309844476,80.10360804260715,13.52954653102714,0.0,0.0,1.0,False,0.0,8,578.2172000981906
2025-07-19 17:00:00,29.98251527616246,89.06161966678864,0.4636573354452097,0.14594478975411504,0.06872688891624947,80.44371555890677,13.298273419943389,0.0,0.3,0.6,False,0.0,8,578.2172000981906
2025-07-19 18:00:00,28.381788660830264,96.23796075213109,0.14539437164765115,0.046968085020109386,0.013427305946574396,80.42396952075005,13.311700725889963,0.0,0.0,0.6,True,0.0,8,578.2172000981906
2025-07-19 19:00:00,28.343680384438823,97.85348326854403,0.08277468388835171,0.01858705199218434,0.003071944956776614,80.41945195463714,13.31477267084674,0.0,0.0,0.6,True,0.0,8,578.2172000981906
2025-07-19 20:00:00,28.315383631356273,98.29852483627089,0.06550509744015283,0.014408373549408278,0.001843831874839798,80.41674043717416,13.31661650272158,0.0,0.0,0.6,True,0.0,8,578.2172000981906
2025-07-19 21:00:00,28.22105939797526,98.23755982962227,0.06748130773134066,0.01489259397980135,0.003435881016847457,80.4116876709729,13.320052383738426,0.0,0.0,0.6,True,0.0,8,578.2172000981906
2025-07-19 22:00:00,27.924788890427262,98.22325340290082,0.06686623610481641,0.015490748989649613,0.0033295066519218636,80.40679133766125,13.323381890390348,0.0,0.0,0.6,True,0.0,8,578.2172000981906
2025-07-19 23:00:00,27.79468703831632,98.67472934240422,0.049498561846052704,0.011308264524324613,0.002040214938391217,80.40379102157537,13.32542210532874,0.0,0.0,0.6,True,0.0,8,578.2172000981906
2025-07-20 00:00:00,26.639799958433766,98.17510195845601,0.06370148632234697,0.017543895547926566,0.003212982832365179,84.22259545858661,10.728635088161104,0.0,2.6,0.6,True,0.0,8,578.2172000981906
2025-07-20 01:00:00,26.500299775167715,97.3377939844455,0.0921693919354707,0.02011533280221702,0.003145873466090935,86.12973387996001,9.431780961627194,0.0,1.3,0.6,True,0.0,8,578.2172000981906
2025-07-20 02:00:00,26.23820163999235,98.22697333348448,0.06044360749943367,0.014241297843628386,0.0014839973607819656,87.89225741325298,8.233264958987977,0.0,1.2,0.6,True,0.0,8,578.2172000981906
2025-07-20 03:00:00,26.23340201285478,98.29220946914285,0.05820317968856339,0.012609437853868349,0.0,89.95108094266475,6.833264958987977,0.0,1.4,0.6,True,0.0,8,578.2172000981906
2025-07-20 04:00:00,26.007598205428778,98.64793407592134,0.04546930021767094,0.010694637558040366,0.0011972480774384033,93.18461440137439,4.634462207065415,0.0,2.2,0.6,True,0.0,8,578.2172000981906
